time,step,loss/overall_loss
1752682950.6351616,23918,1.1555105447769165
1752682950.6352735,23958,1.153031826019287
1752682950.635359,23998,1.1861029863357544
1752682950.6354444,24038,1.197289228439331
1752682950.6355286,24078,1.197907567024231
1752682950.6356237,24118,1.1629844903945923
1752682950.635707,24158,1.1613816022872925
1752682950.6357913,24198,1.1634827852249146
1752682950.6358802,24238,1.167386531829834
1752682950.6359794,24278,1.1649669408798218
1752682950.6360803,24318,1.1499395370483398
1752682950.6361837,24358,1.1595442295074463
1752682950.6362863,24398,1.1782399415969849
1752682950.6363766,24438,1.1667364835739136
1752682950.6364741,24478,1.1591895818710327
1752682950.636559,24518,1.1925791501998901
1752682950.6366544,24558,1.1636279821395874
1752682950.6367707,24598,1.1868772506713867
1752682950.6368525,24638,1.1519734859466553
1752682950.6369507,24678,1.162804365158081
1752682950.637047,24718,1.1448110342025757
1752682950.6371324,24758,1.2049888372421265
1752682950.6372287,24798,1.1805291175842285
1752682950.6373143,24838,1.18300199508667
1752682950.638186,24878,1.2012056112289429
1752682950.6382182,24918,1.1747703552246094
1752682950.6383512,24958,1.2083790302276611
1752682950.6384554,24998,1.1504267454147339
1752682950.6385682,25038,1.1598597764968872
1752682950.6385796,25078,1.1516836881637573
1752682950.6387482,25118,1.1480185985565186
1752682950.6388462,25158,1.181958794593811
1752682950.6389508,25198,1.145646095275879
1752682950.6390536,25238,1.175968050956726
1752682950.6391525,25278,1.1784710884094238
1752682950.6392307,25318,1.2160557508468628
1752682950.6393497,25358,1.1811987161636353
1752682950.6394484,25398,1.1935818195343018
1752682950.6395478,25438,1.1680787801742554
1752682950.6396341,25478,1.1511811017990112
1752682950.639732,25518,1.1485414505004883
1752682950.6398325,25558,1.1671956777572632
1752682950.6399474,25598,1.158215880393982
1752682950.639959,25638,1.158704161643982
1752682950.640144,25678,1.1392772197723389
1752682950.640158,25718,1.1629363298416138
1752682950.640282,25758,1.131856083869934
1752682950.6404505,25798,1.2056492567062378
1752682950.6404626,25838,1.1656938791275024
1752682950.6405456,25878,1.1498693227767944
1752682950.6406565,25918,1.1455378532409668
1752682950.6407607,25958,1.1392242908477783
1752682950.6408956,25998,1.1631180047988892
1752682950.641023,26038,1.1656490564346313
1752682950.6410353,26078,1.1185804605484009
1752682950.641153,26118,1.1339240074157715
1752682950.641313,26158,1.1339794397354126
1752682950.6414664,26198,1.127127766609192
1752682950.6415775,26238,1.1382241249084473
1752682950.6416845,26278,1.1343518495559692
1752682950.6417885,26318,1.1893585920333862
1752682950.641895,26358,1.1545085906982422
1752682950.641998,26398,1.1381382942199707
1752682950.6420982,26438,1.1258594989776611
1752682950.6421828,26478,1.1502848863601685
1752682950.6423054,26518,1.1383521556854248
1752682950.6424034,26558,1.1147123575210571
1752682950.642501,26598,1.1420525312423706
1752682950.642598,26638,1.1499943733215332
1752682950.6426952,26678,1.1320512294769287
1752682950.6428006,26718,1.1593923568725586
1752682950.6429038,26758,1.1877326965332031
1752682950.6430042,26798,1.1588363647460938
1752682950.6431286,26838,1.1633094549179077
1752682950.6432354,26878,1.1442012786865234
1752682950.6433413,26918,1.1789813041687012
1752682950.6434448,26958,1.1554282903671265
1752682950.643547,26998,1.1318074464797974
1752682950.6436515,27038,1.1547237634658813
1752682950.6437547,27078,1.152300477027893
1752682950.6438556,27118,1.1245203018188477
1752682950.6439605,27158,1.1394928693771362
1752682950.6440763,27198,1.1333922147750854
1752682950.644195,27238,1.126084804534912
1752682950.6446562,27278,1.1176608800888062
1752682950.6446717,27318,1.161575198173523
1752682950.6446824,27358,1.158411979675293
1752682950.6448593,27398,1.1264996528625488
1752682950.644959,27438,1.1539262533187866
1752682950.645081,27478,1.1680083274841309
1752682950.6452146,27518,1.1518690586090088
1752682950.645483,27558,1.1720411777496338
1752682950.6455028,27598,1.1228057146072388
1752682950.6455166,27638,1.1784119606018066
1752682950.6455312,27678,1.1013306379318237
1752682950.6457472,27718,1.1371344327926636
1752682950.6457593,27758,1.1352930068969727
1752682950.6461127,27798,1.1174852848052979
1752682950.6463282,27838,1.124023675918579
1752682950.6465647,27878,1.1476271152496338
1752682950.6465797,27918,1.1439476013183594
1752682950.6466973,27958,1.1011626720428467
1752682950.6467094,27998,1.1597062349319458
1752682950.6468444,28038,1.13875412940979
1752682950.6470087,28078,1.129395604133606
1752682950.6471138,28118,1.1455248594284058
1752682950.6474316,28158,1.1529960632324219
1752682950.64745,28198,1.085260033607483
1752682950.6475804,28238,1.1273607015609741
1752682950.647693,28278,1.1129635572433472
1752682950.6478016,28318,1.1219340562820435
1752682950.647898,28358,1.1248575448989868
1752682950.6480067,28398,1.1304491758346558
1752682950.6481593,28438,1.1418111324310303
1752682950.6481721,28478,1.1563153266906738
1752682950.6483297,28518,1.1075835227966309
1752682950.6484303,28558,1.1010985374450684
1752682950.6485257,28598,1.115912675857544
1752682950.64862,28638,1.108724594116211
1752682950.6487007,28678,1.122969627380371
1752682950.6488242,28718,1.0659178495407104
1752682950.6489265,28758,1.0777324438095093
1752682950.6490335,28798,1.1350876092910767
1752682950.6491148,28838,1.1180202960968018
1752682950.6492453,28878,1.095668077468872
1752682950.6493294,28918,1.06612229347229
1752682950.6494415,28958,1.1235030889511108
1752682950.649521,28998,1.1300843954086304
1752682950.6496432,29038,1.1388731002807617
1752682950.6497226,29078,1.1475074291229248
1752682950.6498375,29118,1.1444995403289795
1752682950.6499178,29158,1.1237027645111084
1752682950.650026,29198,1.106197714805603
1752682950.650106,29238,1.111557960510254
1752682950.6502275,29278,1.1253883838653564
1752682950.650301,29318,1.1346044540405273
1752682950.6504066,29358,1.1022188663482666
1752682950.6504908,29398,1.1193506717681885
1752682950.6506212,29438,1.1233543157577515
1752682950.650725,29478,1.1573020219802856
1752682950.6508636,29518,1.0838594436645508
1752682950.6508787,29558,1.1106905937194824
1752682950.65104,29598,1.1631379127502441
1752682950.6510525,29638,1.1435054540634155
1752682950.6512449,29678,1.1060024499893188
1752682950.6512582,29718,1.0992140769958496
1752682950.6514227,29758,1.1121183633804321
1752682950.6515164,29798,1.0953187942504883
1752682950.6516516,29838,1.1076258420944214
1752682950.6517756,29878,1.1237784624099731
1752682950.6517882,29918,1.1215384006500244
1752682950.6519666,29958,1.113352656364441
1752682950.6522107,29998,1.0924745798110962
1752682950.6522276,30038,1.1279147863388062
1752682950.6522388,30078,1.089959740638733
1752682950.6523867,30118,1.1178287267684937
1752682950.6525524,30158,1.119165062904358
1752682950.6526544,30198,1.1709041595458984
1752682950.6527948,30238,1.0930492877960205
1752682950.6529183,30278,1.127872109413147
1752682950.6530383,30318,1.1638376712799072
1752682950.6530504,30358,1.1130503416061401
1752682950.6531937,30398,1.1313961744308472
1752682950.6532793,30438,1.1696033477783203
1752682950.6533885,30478,1.158026933670044
1752682950.653491,30518,1.1021543741226196
1752682950.653641,30558,1.1082408428192139
1752682950.6537685,30598,1.1646993160247803
1752682950.6538854,30638,1.1141841411590576
1752682950.654103,30678,1.1184462308883667
1752682950.6541197,30718,1.1281933784484863
1752682950.65427,30758,1.1239526271820068
1752682950.654392,30798,1.0823959112167358
1752682950.6544955,30838,1.1032131910324097
1752682950.6546202,30878,1.131967306137085
1752682950.6547265,30918,1.1239216327667236
1752682950.6548553,30958,1.071362018585205
1752682950.654962,30998,1.0817139148712158
1752682950.6550648,31038,1.1192784309387207
1752682950.655165,31078,1.1390432119369507
1752682950.6552627,31118,1.115984559059143
1752682950.655361,31158,1.0918998718261719
1752682950.6554646,31198,1.1448183059692383
1752682950.6555808,31238,1.1053016185760498
1752682950.655683,31278,1.1009970903396606
1752682950.6557841,31318,1.115317463874817
1752682950.655881,31358,1.09567391872406
1752682950.6559787,31398,1.0902212858200073
1752682950.6560748,31438,1.1428340673446655
1752682950.6561732,31478,1.0805983543395996
1752682950.65627,31518,1.103068232536316
1752682950.656369,31558,1.0830930471420288
1752682950.656466,31598,1.12489914894104
1752682950.6565657,31638,1.1143029928207397
1752682950.6566627,31678,1.0847086906433105
1752682950.6568165,31718,1.0923362970352173
1752682950.6570137,31758,1.1037429571151733
1752682950.6571639,31798,1.0727081298828125
1752682950.6573117,31838,1.0597448348999023
1752682950.657395,31878,1.093454122543335
1752682950.6575062,31918,1.1205328702926636
1752682950.6576269,31958,1.1255559921264648
1752682950.6577349,31998,1.1045489311218262
1752682950.6578815,32038,1.1165965795516968
1752682950.65801,32078,1.076314091682434
1752682950.658151,32118,1.1507439613342285
1752682950.6581721,32158,1.09438955783844
1752682950.658723,32198,1.148543119430542
1752682950.6587496,32238,1.113818645477295
1752682950.6587684,32278,1.1139822006225586
1752682950.6588213,32318,1.1122186183929443
1752682950.6588452,32358,1.1182835102081299
1752682950.658864,32398,1.0984766483306885
1752682950.6588802,32438,1.0882240533828735
1752682950.6588905,32478,1.0722463130950928
1752682950.6590285,32518,1.1043895483016968
1752682950.6592164,32558,1.0680056810379028
1752682950.6593354,32598,1.0843201875686646
1752682950.6594377,32638,1.0913985967636108
1752682950.659554,32678,1.1039586067199707
1752682950.659684,32718,1.0946104526519775
1752682950.6597915,32758,1.0916588306427002
1752682950.6599026,32798,1.0805507898330688
1752682950.6601346,32838,1.1120573282241821
1752682950.660153,32878,1.1303138732910156
1752682950.6603038,32918,1.1035295724868774
1752682950.6605923,32958,1.1030203104019165
1752682950.6607091,32998,1.0501230955123901
1752682950.6608424,33038,1.1246670484542847
1752682950.6609528,33078,1.0562045574188232
1752682950.660966,33118,1.118845820426941
1752682950.6611168,33158,1.0611231327056885
1752682950.6612,33198,1.096161127090454
1752682950.6612988,33238,1.101691722869873
1752682950.6613982,33278,1.1061186790466309
1752682950.661511,33318,1.1237578392028809
1752682950.6615224,33358,1.0841584205627441
1752682950.6616642,33398,1.0896309614181519
1752682950.6617625,33438,1.0801860094070435
1752682950.6618593,33478,1.0628368854522705
1752682950.6619868,33518,1.0718204975128174
1752682950.6620796,33558,1.0862555503845215
1752682950.6621819,33598,1.0814260244369507
1752682950.6622849,33638,1.086854100227356
1752682950.662448,33678,1.100117802619934
1752682950.6624672,33718,1.1328656673431396
1752682950.6626194,33758,1.0820671319961548
1752682950.6628773,33798,1.0985804796218872
1752682950.6628907,33838,1.0879148244857788
1752682950.6629794,33878,1.0339373350143433
1752682950.663098,33918,1.0553487539291382
1752682950.6631858,33958,1.0687042474746704
1752682950.6632726,33998,1.0836230516433716
1752682950.6633692,34038,1.114222764968872
1752682950.6634645,34078,1.097912311553955
1752682950.663559,34118,1.0879733562469482
1752682950.663816,34158,1.0511674880981445
1752682950.6639025,34198,1.056366205215454
1752682950.6640081,34238,1.098551869392395
1752682950.6640992,34278,1.0862892866134644
1752682950.664211,34318,1.1087812185287476
1752682950.6643214,34358,1.0676690340042114
1752682950.664407,34398,1.1203464269638062
1752682950.6645074,34438,1.0422401428222656
1752682950.664621,34478,1.1043422222137451
1752682950.664716,34518,1.082582950592041
1752682950.6647954,34558,1.0902148485183716
1752682950.6649106,34598,1.1154670715332031
1752682950.6650023,34638,1.0534976720809937
1752682950.6651034,34678,1.1016603708267212
1752682950.6652024,34718,1.105873942375183
1752682950.6652884,34758,1.0894583463668823
1752682950.6653843,34798,1.0777504444122314
1752682950.6655312,34838,1.0653620958328247
1752682950.6656446,34878,1.0747195482254028
1752682950.6657498,34918,1.056918740272522
1752682950.665849,34958,1.1121418476104736
1752682950.6659493,34998,1.0731817483901978
1752682950.666051,35038,1.0341719388961792
1752682950.6661472,35078,1.0921893119812012
1752682950.6662536,35118,1.0955569744110107
1752682950.6663632,35158,1.100219964981079
1752682950.6664653,35198,1.0875179767608643
1752682950.6665637,35238,1.0663474798202515
1752682950.6666608,35278,1.0748045444488525
1752682950.6667643,35318,1.0788158178329468
1752682950.666844,35358,1.105560541152954
1752682950.6669629,35398,1.0938829183578491
1752682950.6670604,35438,1.1021839380264282
1752682950.6671605,35478,1.061449646949768
1752682950.6672623,35518,1.089438796043396
1752682950.6673706,35558,1.1031622886657715
1752682950.667473,35598,1.0735191106796265
1752682950.667572,35638,1.0875071287155151
1752682950.6676712,35678,1.0847923755645752
1752682950.6677694,35718,1.101070523262024
1752682950.667868,35758,1.0641816854476929
1752682950.6679695,35798,1.066709041595459
1752682950.6680782,35838,1.0850635766983032
1752682950.668231,35878,1.1258312463760376
1752682950.6683586,35918,1.1180800199508667
1752682950.6684747,35958,1.065100073814392
1752682950.6685824,35998,1.0585423707962036
1752682950.668689,36038,1.067974328994751
1752682950.6687884,36078,1.0771446228027344
1752682950.668888,36118,1.0427131652832031
1752682950.6689894,36158,1.0792313814163208
1752682950.669092,36198,1.1135244369506836
1752682950.6691926,36238,1.0619940757751465
1752682950.6693249,36278,1.0681051015853882
1752682950.6694365,36318,1.0625461339950562
1752682950.669727,36358,1.1270502805709839
1752682950.6701815,36398,1.0586775541305542
1752682950.6703506,36438,1.0556015968322754
1752682950.6703703,36478,1.069697380065918
1752682950.6705194,36518,1.1006187200546265
1752682950.6706474,36558,1.0846362113952637
1752682950.6707537,36598,1.0787640810012817
1752682950.6708596,36638,1.0608770847320557
1752682950.6709635,36678,1.08400559425354
1752682950.6710672,36718,1.0376205444335938
1752682950.6711648,36758,1.0667829513549805
1752682950.6712623,36798,1.0724751949310303
1752682950.6713755,36838,1.066049575805664
1752682950.6714747,36878,1.0641045570373535
1752682950.6715755,36918,1.0373162031173706
1752682950.6716719,36958,1.0920785665512085
1752682950.6717691,36998,1.041709542274475
1752682950.6718645,37038,1.0940020084381104
1752682950.6719613,37078,1.038700819015503
1752682950.6720576,37118,1.0925397872924805
1752682950.6724253,37158,1.059333086013794
1752682950.672574,37198,1.098713755607605
1752682950.672696,37238,1.0740437507629395
1752682950.6727083,37278,1.0673176050186157
1752682950.6728685,37318,1.0817794799804688
1752682950.6728797,37358,1.0880272388458252
1752682950.673006,37398,1.116276502609253
1752682950.673017,37438,1.0410394668579102
1752682950.673142,37478,1.0759614706039429
1752682950.6731522,37518,1.062255620956421
1752682950.6732762,37558,1.066498875617981
1752682950.6732864,37598,1.0599498748779297
1752682950.67341,37638,1.0309077501296997
1752682950.6734204,37678,1.078861117362976
1752682950.6735423,37718,1.0772472620010376
1752682950.673552,37758,1.068183183670044
1752682950.673678,37798,1.0645180940628052
1752682950.6736882,37838,1.082517147064209
1752682950.6737978,37878,1.1205288171768188
1752682950.6738813,37918,1.06265389919281
1752682950.6739964,37958,1.078111171722412
1752682950.6740062,37998,1.0454810857772827
1752682950.674179,38038,1.0819002389907837
1752682950.6742039,38078,1.0704293251037598
1752682950.6743774,38118,1.061863660812378
1752682950.6743932,38158,1.0390757322311401
1752682950.6745596,38198,1.0374975204467773
1752682950.674573,38238,1.070830225944519
1752682950.6747584,38278,1.072658658027649
1752682950.6747737,38318,1.0745692253112793
