time,step,stage1_objectness_prec
1752682957.9600413,212358,0.9576794505119324
1752682957.9601498,212398,0.9535768032073975
1752682957.9602704,212438,0.9536270499229431
1752682957.9604661,212478,0.9503834843635559
1752682957.9606736,212518,0.9541006088256836
1752682957.9608157,212558,0.951970636844635
1752682957.9609559,212598,0.9570581912994385
1752682957.9610496,212638,0.9535999894142151
1752682957.9612036,212678,0.9583679437637329
1752682957.9613206,212718,0.9559967517852783
1752682957.961437,212758,0.9536112546920776
1752682957.9615474,212798,0.9512970447540283
1752682957.961657,212838,0.9549381732940674
1752682957.9617655,212878,0.9513426423072815
1752682957.961874,212918,0.9546505808830261
1752682957.9619997,212958,0.9566896557807922
1752682957.9621043,212998,0.9594995975494385
1752682957.9622223,213038,0.9521921277046204
1752682957.9623365,213078,0.9550027847290039
1752682957.962425,213118,0.9541345834732056
1752682957.9625564,213158,0.9559826850891113
1752682957.9628758,213198,0.9558640718460083
1752682957.962939,213238,0.9547728896141052
1752682957.9631755,213278,0.9531327486038208
1752682957.963617,213318,0.9528687596321106
1752682957.9636517,213358,0.9536820650100708
1752682957.9636762,213398,0.9525018930435181
1752682957.9636967,213438,0.9564424753189087
1752682957.9637146,213478,0.9543588757514954
1752682957.963733,213518,0.9562637805938721
1752682957.9639828,213558,0.9564172029495239
1752682957.964551,213598,0.9567642211914062
1752682957.9645858,213638,0.9531705379486084
1752682957.964608,213678,0.9550418853759766
1752682957.9646268,213718,0.9530935883522034
1752682957.9646447,213758,0.9549127221107483
1752682957.9646618,213798,0.9564099907875061
1752682957.964679,213838,0.949784517288208
1752682957.964695,213878,0.9583747386932373
1752682957.9647126,213918,0.9555440545082092
1752682957.965062,213958,0.9542123079299927
1752682957.9650953,213998,0.9556068181991577
1752682957.9652734,214038,0.9585217237472534
1752682957.9655614,214078,0.957876443862915
1752682957.965797,214118,0.9553951025009155
1752682957.9660008,214158,0.9537242650985718
1752682957.9661808,214198,0.9546942710876465
1752682957.9663491,214238,0.9550402164459229
1752682957.9665034,214278,0.9523563385009766
1752682957.9666486,214318,0.9537041187286377
1752682957.9667995,214358,0.9511109590530396
1752682957.9669793,214398,0.9525775909423828
1752682957.9671354,214438,0.9576700329780579
1752682957.9672952,214478,0.9510162472724915
1752682957.967447,214518,0.9550569653511047
1752682957.9675987,214558,0.9535703063011169
1752682957.9677775,214598,0.9530371427536011
1752682957.9679267,214638,0.9562873244285583
1752682957.9680889,214678,0.9533344507217407
1752682957.9682431,214718,0.9582451581954956
1752682957.9683943,214758,0.9564518928527832
1752682957.9685552,214798,0.9511375427246094
1752682957.9687064,214838,0.9551577568054199
1752682957.9688487,214878,0.9529504179954529
1752682957.9690175,214918,0.9525919556617737
1752682957.9691663,214958,0.9543248414993286
1752682957.9693143,214998,0.9533474445343018
1752682957.9694607,215038,0.9488207697868347
1752682957.9696121,215078,0.9518312811851501
1752682957.9697595,215118,0.9522607922554016
1752682957.9699094,215158,0.9539393186569214
1752682957.9700449,215198,0.9545209407806396
1752682957.9701626,215238,0.9563563466072083
1752682957.970268,215278,0.9522034525871277
1752682957.9706066,215318,0.9574398994445801
1752682957.9706237,215358,0.9531832933425903
1752682957.970859,215398,0.953833818435669
1752682957.9708755,215438,0.9599094390869141
1752682957.9710152,215478,0.9556317925453186
1752682957.971027,215518,0.9555265307426453
1752682957.971217,215558,0.9537919759750366
1752682957.9712281,215598,0.9561017751693726
1752682957.9714282,215638,0.950798511505127
1752682957.9718964,215678,0.9555915594100952
1752682957.971921,215718,0.9572131633758545
1752682957.9719365,215758,0.9542129039764404
1752682957.971952,215798,0.9556431770324707
1752682957.9719663,215838,0.9543120861053467
1752682957.9719815,215878,0.9559118151664734
1752682957.9720187,215918,0.9528942108154297
1752682957.9723344,215958,0.958053469657898
1752682957.97278,215998,0.952239453792572
1752682957.9727998,216038,0.9547537565231323
1752682957.972815,216078,0.9551447629928589
1752682957.972829,216118,0.956561803817749
1752682957.9728425,216158,0.9557613730430603
1752682957.9728558,216198,0.9523361921310425
1752682957.9728687,216238,0.954914391040802
1752682957.9728813,216278,0.954043447971344
1752682957.9728942,216318,0.953246533870697
1752682957.9735312,216358,0.9527538418769836
1752682957.9735525,216398,0.9538949728012085
1752682957.9735668,216438,0.9524030089378357
1752682957.9736044,216478,0.9511564373970032
1752682957.973623,216518,0.9597769379615784
1752682957.9736376,216558,0.9550952911376953
1752682957.973651,216598,0.9563032388687134
1752682957.9736655,216638,0.9567167162895203
1752682957.9736784,216678,0.952238142490387
1752682957.9738228,216718,0.9526709914207458
1752682957.9742064,216758,0.9567855000495911
1752682957.9742303,216798,0.9512996077537537
1752682957.9742436,216838,0.9534248113632202
1752682957.9744675,216878,0.9509985446929932
1752682957.9750297,216918,0.9563531875610352
1752682957.9750512,216958,0.9560472965240479
1752682957.9750698,216998,0.9539018869400024
1752682957.9750845,217038,0.9583566188812256
1752682957.9750981,217078,0.954662024974823
1752682957.9751117,217118,0.9554596543312073
1752682957.9751253,217158,0.9514676332473755
1752682957.9751387,217198,0.949692964553833
1752682957.9751518,217238,0.958672285079956
1752682957.9751651,217278,0.9531732797622681
1752682957.9754694,217318,0.9557012915611267
1752682957.9759688,217358,0.9562408924102783
1752682957.975992,217398,0.952793538570404
1752682957.9760077,217438,0.9551334381103516
1752682957.976022,217478,0.9550634026527405
1752682957.976036,217518,0.9500678777694702
1752682957.9760501,217558,0.9533488750457764
1752682957.9760635,217598,0.9566093683242798
1752682957.9760764,217638,0.9515637159347534
1752682957.976089,217678,0.9501495957374573
1752682957.976467,217718,0.9553641676902771
1752682957.976601,217758,0.9548767805099487
1752682957.9767246,217798,0.9560185670852661
1752682957.976899,217838,0.9527875185012817
1752682957.9769137,217878,0.9555678963661194
1752682957.9772573,217918,0.9535111784934998
1752682957.9774868,217958,0.9547066688537598
1752682957.9777894,217998,0.9544557332992554
1752682957.9779446,218038,0.9534397721290588
1752682957.9780812,218078,0.9529724717140198
1752682957.9782171,218118,0.9546434283256531
1752682957.9783378,218158,0.957137405872345
1752682957.9784546,218198,0.955537736415863
1752682957.978568,218238,0.9549261331558228
1752682957.978682,218278,0.9540088772773743
1752682957.9787962,218318,0.9535762667655945
1752682957.9789095,218358,0.9560738801956177
1752682957.979026,218398,0.9564730525016785
1752682957.9791424,218438,0.9581798315048218
1752682957.979256,218478,0.9545130133628845
1752682957.9793687,218518,0.9549143314361572
1752682957.979514,218558,0.9520263075828552
1752682957.979633,218598,0.9539228081703186
1752682957.97975,218638,0.9538366794586182
1752682957.9798653,218678,0.9554204940795898
1752682957.9799788,218718,0.9514840841293335
1752682957.9800916,218758,0.9523907899856567
1752682957.9802043,218798,0.9520694017410278
1752682957.9803176,218838,0.9516746401786804
1752682957.9804373,218878,0.9542707800865173
1752682957.9808455,218918,0.955805242061615
1752682957.9809875,218958,0.9545125365257263
1752682957.9811125,218998,0.9517558813095093
1752682957.9812388,219038,0.9528699517250061
1752682957.9813457,219078,0.953667938709259
1752682957.98149,219118,0.9597660303115845
1752682957.981616,219158,0.9552397131919861
1752682957.9817362,219198,0.9542801976203918
1752682957.9818583,219238,0.9545921683311462
1752682957.9819815,219278,0.955380380153656
1752682957.9821029,219318,0.960004448890686
1752682957.982315,219358,0.9553746581077576
1752682957.9825122,219398,0.9543609619140625
1752682957.9826944,219438,0.9553185105323792
1752682957.9828205,219478,0.9562488198280334
1752682957.9829395,219518,0.9563868641853333
1752682957.9830487,219558,0.9525598287582397
1752682957.983167,219598,0.955528736114502
1752682957.9832842,219638,0.9557356834411621
1752682957.9834,219678,0.955715537071228
1752682957.983533,219718,0.9509502053260803
1752682957.9836538,219758,0.9557644724845886
1752682957.9837701,219798,0.9548515677452087
1752682957.9838862,219838,0.9524133801460266
1752682957.9840004,219878,0.954964280128479
1752682957.9841137,219918,0.9558541774749756
1752682957.9842272,219958,0.952541708946228
1752682957.9843426,219998,0.9526905417442322
1752682957.9844553,220038,0.9517571330070496
1752682957.9845676,220078,0.9535172581672668
1752682957.984681,220118,0.9535396695137024
1752682957.9847937,220158,0.9551084041595459
1752682957.9849067,220198,0.9523237943649292
1752682957.9850235,220238,0.9513980746269226
1752682957.9851441,220278,0.9530370235443115
1752682957.9852622,220318,0.955238401889801
1752682957.9853804,220358,0.9555585980415344
1752682957.9856215,220398,0.9552007913589478
1752682957.9858582,220438,0.9580163955688477
1752682957.9858782,220478,0.9521267414093018
1752682957.9858935,220518,0.9554741382598877
1752682957.9859066,220558,0.9557660222053528
1752682957.986284,220598,0.9563437700271606
1752682957.9863033,220638,0.9539163708686829
1752682957.986319,220678,0.9559435248374939
1752682957.9863334,220718,0.951790452003479
1752682957.9865458,220758,0.948992133140564
1752682957.9865596,220798,0.9517558217048645
1752682957.9866996,220838,0.9524887800216675
1752682957.9867225,220878,0.9547526836395264
1752682957.9868774,220918,0.9584167003631592
1752682957.9868946,220958,0.9524911046028137
1752682957.987157,220998,0.9545611143112183
1752682957.9871817,221038,0.9527773261070251
1752682957.9871976,221078,0.9542145133018494
1752682957.9873774,221118,0.9542137384414673
1752682957.9873943,221158,0.9550740122795105
1752682957.9875705,221198,0.9559622406959534
1752682957.987589,221238,0.9521414041519165
1752682957.9877632,221278,0.9530385732650757
1752682957.98778,221318,0.9476290345191956
1752682957.9879575,221358,0.9539060592651367
1752682957.9879746,221398,0.9551997780799866
1752682957.9881523,221438,0.9517654776573181
1752682957.988169,221478,0.9560145735740662
1752682957.9883502,221518,0.9501616954803467
1752682957.9884355,221558,0.9538660049438477
1752682957.9887805,221598,0.9505802989006042
1752682957.9888,221638,0.9561527967453003
1752682957.988815,221678,0.9539278149604797
1752682957.9888291,221718,0.9553258419036865
1752682957.9890153,221758,0.9537813663482666
1752682957.9890347,221798,0.9546022415161133
1752682957.9892795,221838,0.9527761936187744
1752682957.9893932,221878,0.9554039835929871
1752682957.9895504,221918,0.9551447629928589
1752682957.989563,221958,0.9490892887115479
1752682957.9897242,221998,0.9508202075958252
1752682957.9898362,222038,0.9573462009429932
1752682957.9899457,222078,0.9543518424034119
1752682957.9900556,222118,0.9562244415283203
1752682957.9901488,222158,0.9561655521392822
1752682957.99026,222198,0.9532766938209534
1752682957.9903555,222238,0.954325795173645
1752682957.9905326,222278,0.9530580639839172
1752682957.9907157,222318,0.9536442160606384
1752682957.990896,222358,0.9568252563476562
1752682957.9909134,222398,0.954773485660553
1752682957.991088,222438,0.9545870423316956
1752682957.9911025,222478,0.9554987549781799
1752682957.9912622,222518,0.956519365310669
1752682957.9914317,222558,0.9500832557678223
1752682957.9914465,222598,0.9546647667884827
1752682957.991674,222638,0.9540444016456604
1752682957.99169,222678,0.9574853181838989
1752682957.9917018,222718,0.9561523199081421
1752682957.9918585,222758,0.9507890939712524
1752682957.9919553,222798,0.9525713920593262
1752682957.9920716,222838,0.9545649886131287
1752682957.9920826,222878,0.953568696975708
1752682957.9922407,222918,0.955986499786377
1752682957.9923491,222958,0.9468898177146912
1752682957.9924548,222998,0.9551399350166321
1752682957.9925582,223038,0.9568409323692322
1752682957.9927738,223078,0.9536316394805908
1752682957.99279,223118,0.9557284712791443
1752682957.992802,223158,0.9555060267448425
1752682957.9928129,223198,0.9545338153839111
1752682957.9930198,223238,0.9560165405273438
1752682957.9931304,223278,0.9512844085693359
1752682957.9932272,223318,0.9495736956596375
1752682957.993343,223358,0.9558175802230835
1752682957.9934523,223398,0.9534270763397217
1752682957.9935524,223438,0.9533358216285706
1752682957.9937499,223478,0.9545348286628723
1752682957.9993901,223518,0.9550265073776245
1752682957.999591,223558,0.9559425115585327
1752682957.9997501,223598,0.9519113302230835
1752682957.9998946,223638,0.9550197720527649
1752682958.000043,223678,0.9522278308868408
1752682958.0001836,223718,0.9534382224082947
1752682958.0003543,223758,0.9539457559585571
1752682958.0005991,223798,0.9536237716674805
1752682958.0006726,223838,0.9529204964637756
1752682958.000859,223878,0.9544306993484497
1752682958.0010417,223918,0.9590566754341125
1752682958.0011888,223958,0.9496437311172485
1752682958.0013251,223998,0.9575193524360657
1752682958.0014641,224038,0.9527053236961365
1752682958.0016081,224078,0.9539051651954651
1752682958.001739,224118,0.9517067670822144
1752682958.0018673,224158,0.9535896182060242
1752682958.001996,224198,0.9549914002418518
1752682958.0021253,224238,0.9489034414291382
1752682958.002274,224278,0.9547406435012817
1752682958.0024016,224318,0.9536876082420349
1752682958.0025306,224358,0.954163134098053
1752682958.0026555,224398,0.9574352502822876
1752682958.0027866,224438,0.9528882503509521
1752682958.0029426,224478,0.9568532705307007
1752682958.0030851,224518,0.9573642611503601
1752682958.0032187,224558,0.9546131491661072
1752682958.0033464,224598,0.9528235793113708
1752682958.003476,224638,0.956795334815979
1752682958.0036335,224678,0.953889787197113
1752682958.003777,224718,0.9499955177307129
1752682958.0039105,224758,0.9526521563529968
1752682958.0040889,224798,0.9537402987480164
1752682958.0042343,224838,0.9534361362457275
1752682958.0043755,224878,0.9531645178794861
1752682958.004515,224918,0.9531897306442261
1752682958.0046554,224958,0.9568966031074524
1752682958.0049193,224998,0.9517479538917542
1752682958.0049372,225038,0.9530317783355713
1752682958.0049498,225078,0.9573405385017395
1752682958.0051715,225118,0.9532333612442017
1752682958.0053172,225158,0.957767903804779
1752682958.0054393,225198,0.9543070197105408
1752682958.0056162,225238,0.9549122452735901
1752682958.0057492,225278,0.9532424211502075
1752682958.0058641,225318,0.9565557241439819
1752682958.0059748,225358,0.9525443315505981
1752682958.0060835,225398,0.9571326971054077
1752682958.006343,225438,0.9577798247337341
1752682958.0064893,225478,0.9572277069091797
1752682958.0066044,225518,0.9528793096542358
1752682958.006712,225558,0.9527170658111572
1752682958.0068069,225598,0.9554654359817505
1752682958.0069368,225638,0.9582225680351257
1752682958.007027,225678,0.9568758010864258
1752682958.0071328,225718,0.951598048210144
1752682958.0072274,225758,0.958122730255127
1752682958.0073404,225798,0.9482072591781616
1752682958.0074234,225838,0.9542985558509827
1752682958.0075688,225878,0.9544001817703247
1752682958.0076735,225918,0.9540849328041077
1752682958.0077825,225958,0.9570842981338501
1752682958.0083878,225998,0.9529207944869995
1752682958.0084085,226038,0.9542974233627319
1752682958.0085084,226078,0.9555966258049011
1752682958.0086339,226118,0.9526306390762329
1752682958.0087395,226158,0.9576903581619263
1752682958.0088422,226198,0.956112265586853
1752682958.0089629,226238,0.9545749425888062
1752682958.00906,226278,0.9537369608879089
1752682958.0093286,226318,0.9553440809249878
1752682958.009485,226358,0.9529517889022827
1752682958.0095048,226398,0.951518714427948
1752682958.0096674,226438,0.9563679099082947
1752682958.009803,226478,0.9552115201950073
1752682958.0099227,226518,0.9579748511314392
1752682958.0100307,226558,0.9540929794311523
1752682958.01016,226598,0.9565585851669312
1752682958.0103164,226638,0.952998697757721
1752682958.0107067,226678,0.9574486613273621
1752682958.0107336,226718,0.9554334878921509
1752682958.0109043,226758,0.955856204032898
1752682958.0112925,226798,0.9588282108306885
1752682958.0114837,226838,0.953464686870575
1752682958.0115073,226878,0.9511740803718567
1752682958.01159,226918,0.9544411897659302
1752682958.011938,226958,0.954651951789856
1752682958.0119915,226998,0.9564858078956604
1752682958.0120263,227038,0.9503986239433289
1752682958.0124636,227078,0.9554458856582642
1752682958.0124967,227118,0.9577729105949402
1752682958.012518,227158,0.9504864811897278
1752682958.012536,227198,0.9574239253997803
1752682958.012553,227238,0.9486283659934998
1752682958.0125692,227278,0.9507352709770203
1752682958.0129447,227318,0.9530882835388184
1752682958.0129745,227358,0.9565147757530212
1752682958.0129952,227398,0.9553449749946594
1752682958.0130124,227438,0.953768253326416
1752682958.013262,227478,0.9544318318367004
1752682958.013289,227518,0.9544051885604858
1752682958.013441,227558,0.9569519758224487
1752682958.0137036,227598,0.9539415836334229
1752682958.013735,227638,0.9507048726081848
1752682958.0137548,227678,0.9521805644035339
1752682958.0140781,227718,0.9562397599220276
1752682958.014109,227758,0.9523263573646545
1752682958.0141737,227798,0.9544582366943359
1752682958.0142007,227838,0.9523568749427795
1752682958.0144389,227878,0.9561063647270203
1752682958.0144622,227918,0.9536566734313965
1752682958.0146296,227958,0.9548972249031067
1752682958.014785,227998,0.9541862607002258
1752682958.0150187,228038,0.9535662531852722
1752682958.0150528,228078,0.9523718953132629
1752682958.0152307,228118,0.9516767263412476
1752682958.0155056,228158,0.9538275003433228
1752682958.015533,228198,0.9559289813041687
1752682958.0155518,228238,0.9579138159751892
1752682958.0157251,228278,0.9527243375778198
1752682958.0160792,228318,0.9520535469055176
1752682958.0161114,228358,0.955521285533905
1752682958.0161343,228398,0.9555525183677673
1752682958.0161533,228438,0.9534675478935242
1752682958.0163288,228478,0.9564385414123535
1752682958.016567,228518,0.9500221014022827
1752682958.0165946,228558,0.9543063044548035
1752682958.0170245,228598,0.9493376612663269
1752682958.0170648,228638,0.9535192847251892
1752682958.017088,228678,0.9562054872512817
1752682958.0171065,228718,0.9556029438972473
1752682958.0173924,228758,0.9565021991729736
1752682958.0174208,228798,0.953913688659668
1752682958.017442,228838,0.9507558941841125
1752682958.0176418,228878,0.9501075148582458
1752682958.018041,228918,0.9563487768173218
1752682958.0180774,228958,0.9534399509429932
1752682958.0181003,228998,0.955536425113678
1752682958.0182261,229038,0.9524419903755188
1752682958.0182753,229078,0.9525739550590515
1752682958.0183809,229118,0.9531772136688232
1752682958.0188527,229158,0.9536151885986328
1752682958.0188842,229198,0.9474731087684631
1752682958.0193694,229238,0.9570971131324768
1752682958.0194018,229278,0.9561617970466614
1752682958.0194235,229318,0.9530934691429138
1752682958.019441,229358,0.9565852284431458
1752682958.0194569,229398,0.9525232315063477
1752682958.0194745,229438,0.9556001424789429
1752682958.0198824,229478,0.9554902911186218
1752682958.0199125,229518,0.9536460638046265
1752682958.0199347,229558,0.9541665315628052
1752682958.0199537,229598,0.9524310231208801
1752682958.0199711,229638,0.9552692770957947
1752682958.020382,229678,0.9543659090995789
1752682958.0204108,229718,0.9501568078994751
1752682958.0204313,229758,0.9588344693183899
1752682958.0204496,229798,0.9559683203697205
1752682958.0204663,229838,0.9558659195899963
1752682958.0206625,229878,0.9484577775001526
1752682958.0206826,229918,0.9559134840965271
1752682958.020695,229958,0.9518331289291382
1752682958.0210161,229998,0.9546473026275635
1752682958.0210319,230038,0.957502007484436
1752682958.021275,230078,0.9569547176361084
1752682958.0212922,230118,0.9544351100921631
1752682958.0214732,230158,0.9502220749855042
1752682958.0215704,230198,0.955092191696167
1752682958.021679,230238,0.9539279937744141
1752682958.021805,230278,0.9553958177566528
1752682958.0218945,230318,0.9536753296852112
1752682958.0219986,230358,0.9547303318977356
1752682958.0221195,230398,0.9603755474090576
1752682958.022227,230438,0.952860414981842
1752682958.0223362,230438,0.9481204748153687
1752682958.0224288,230478,0.9532985687255859
1752682958.0225313,230478,0.9556906223297119
1752682958.0226345,230518,0.9555371403694153
1752682958.0227256,230518,0.9573484659194946
1752682958.0228271,230558,0.9549068212509155
1752682958.0229406,230558,0.9533895254135132
1752682958.0230172,230598,0.9532291889190674
1752682958.0231576,230598,0.9536076784133911
1752682958.0232668,230638,0.9543401598930359
1752682958.0233617,230638,0.951653778553009
1752682958.0234678,230678,0.9538632035255432
1752682958.023577,230678,0.956806480884552
1752682958.0236835,230718,0.956026554107666
1752682958.0238073,230718,0.950437605381012
1752682958.023902,230758,0.9555546045303345
1752682958.0239882,230758,0.9539662003517151
1752682958.0241401,230798,0.9533804655075073
1752682958.0242684,230798,0.953328013420105
1752682958.024435,230838,0.9554808139801025
1752682958.02456,230838,0.9560030698776245
1752682958.0246873,230878,0.9565667510032654
1752682958.0248897,230878,0.9569457769393921
1752682958.0250015,230918,0.9541926980018616
1752682958.0251105,230918,0.9538896083831787
1752682958.0252433,230958,0.9570649266242981
1752682958.0254428,230958,0.9559375047683716
1752682958.025955,230998,0.9546683430671692
1752682958.0259902,230998,0.9585790634155273
1752682958.0260117,231038,0.9539896845817566
1752682958.0260317,231038,0.9519393444061279
1752682958.0260487,231078,0.9558497071266174
1752682958.026065,231078,0.9553438425064087
1752682958.0260808,231118,0.953656792640686
1752682958.0260973,231118,0.9540826082229614
1752682958.0262575,231158,0.9534605145454407
1752682958.0264003,231158,0.9576447010040283
1752682958.0264232,231198,0.9510359764099121
1752682958.0267801,231198,0.9539342522621155
1752682958.0269578,231238,0.9519333839416504
1752682958.0271158,231238,0.9546184539794922
1752682958.0272934,231278,0.9537277221679688
1752682958.027462,231278,0.9549980759620667
1752682958.0276124,231318,0.9558635354042053
1752682958.0277634,231318,0.9535710215568542
1752682958.0279422,231358,0.9562129974365234
1752682958.0280929,231358,0.950650691986084
1752682958.0282328,231398,0.9567458033561707
1752682958.0283763,231398,0.954696536064148
1752682958.0285177,231438,0.9568001627922058
1752682958.0286589,231438,0.9528266787528992
1752682958.028798,231478,0.9558656215667725
1752682958.0289545,231478,0.955407977104187
1752682958.0292506,231518,0.9575068950653076
1752682958.02945,231518,0.9500253796577454
1752682958.0296066,231558,0.9563856720924377
1752682958.0297642,231558,0.9478910565376282
1752682958.0299222,231598,0.9508058428764343
1752682958.030077,231598,0.956878662109375
1752682958.0302482,231638,0.9543670415878296
1752682958.0304053,231638,0.953940212726593
1752682958.0305564,231678,0.9554042220115662
1752682958.0312574,231678,0.9508082866668701
1752682958.0312774,231718,0.9533306360244751
1752682958.031292,231718,0.9517197012901306
1752682958.031306,231758,0.9570236206054688
1752682958.03132,231758,0.9564271569252014
1752682958.0313332,231798,0.956131100654602
1752682958.0313475,231798,0.9551864266395569
1752682958.031361,231838,0.9530737996101379
1752682958.0313754,231838,0.957489550113678
1752682958.0316148,231878,0.9513283967971802
1752682958.0316336,231878,0.9522751569747925
1752682958.0316489,231918,0.9585081338882446
1752682958.031887,231918,0.9537176489830017
1752682958.0319023,231958,0.9523979425430298
1752682958.0319164,231958,0.9564613699913025
1752682958.032143,231998,0.9544904232025146
1752682958.0321581,231998,0.9582557082176208
1752682958.0321724,232038,0.9536624550819397
1752682958.0323205,232038,0.9530248641967773
1752682958.032335,232078,0.9560290575027466
1752682958.0328274,232078,0.9580050706863403
1752682958.0328424,232118,0.9508447647094727
1752682958.0328565,232118,0.9543609023094177
1752682958.03287,232158,0.9524998068809509
1752682958.0328832,232158,0.9550403952598572
1752682958.0329146,232198,0.956984281539917
1752682958.0331624,232198,0.9468953013420105
1752682958.0331793,232238,0.9520350098609924
1752682958.033193,232238,0.9563779234886169
1752682958.033309,232278,0.9565935730934143
1752682958.033453,232278,0.9534249305725098
1752682958.0334673,232318,0.9548177123069763
1752682958.033644,232318,0.9568237662315369
1752682958.0336592,232358,0.9570550918579102
1752682958.0338368,232358,0.953209638595581
1752682958.033851,232398,0.95804363489151
1752682958.0340426,232398,0.9538939595222473
1752682958.0342124,232438,0.9621461033821106
1752682958.0344934,232438,0.953521728515625
1752682958.0345128,232478,0.9540640115737915
1752682958.0345292,232478,0.9555166959762573
1752682958.034711,232518,0.9536553621292114
1752682958.034731,232518,0.9522423148155212
1752682958.034952,232558,0.9568806290626526
1752682958.0349836,232558,0.9560365080833435
1752682958.035327,232598,0.9556477665901184
1752682958.035525,232598,0.9549987316131592
1752682958.0355477,232638,0.9549396634101868
1752682958.0357625,232638,0.9566343426704407
1752682958.0359097,232678,0.956778347492218
1752682958.036152,232678,0.9513840675354004
1752682958.036173,232718,0.9559369087219238
1752682958.036341,232718,0.9560237526893616
1752682958.0364835,232758,0.9543382525444031
1752682958.0366356,232758,0.9558643102645874
1752682958.036806,232798,0.958381712436676
1752682958.036826,232798,0.9524667263031006
1752682958.0369747,232838,0.9536232948303223
1752682958.0371125,232838,0.954386293888092
1752682958.0372803,232878,0.9537544846534729
1752682958.0373988,232878,0.9521386623382568
1752682958.0375092,232918,0.9505378007888794
1752682958.0376215,232918,0.9540627598762512
1752682958.0377996,232958,0.9520044326782227
1752682958.037935,232958,0.9533839821815491
1752682958.038052,232998,0.9502893090248108
1752682958.0381622,232998,0.9507687091827393
1752682958.0383193,233038,0.9530748128890991
1752682958.0384767,233038,0.9513322114944458
1752682958.0386732,233078,0.9541739225387573
1752682958.038687,233078,0.9528257846832275
1752682958.038698,233118,0.9570031762123108
1752682958.038926,233118,0.9515749216079712
1752682958.038943,233158,0.9483407735824585
1752682958.0391114,233158,0.9555817246437073
1752682958.0392017,233198,0.9549773931503296
1752682958.039309,233198,0.9548709392547607
1752682958.0393214,233238,0.9523242115974426
1752682958.039556,233238,0.9524185657501221
1752682958.0396872,233278,0.9536433815956116
1752682958.0397897,233278,0.9552707076072693
1752682958.0398872,233318,0.949796736240387
1752682958.039992,233318,0.9559286236763
1752682958.0400946,233358,0.9560683369636536
1752682958.040198,233358,0.955889105796814
1752682958.040311,233398,0.9571673274040222
1752682958.0404081,233398,0.9579026699066162
1752682958.0406103,233438,0.9545978307723999
1752682958.0407603,233438,0.952410101890564
1752682958.0410008,233478,0.9526732563972473
1752682958.0411358,233478,0.9526617527008057
1752682958.0413764,233518,0.9547751545906067
1752682958.0415814,233518,0.9538951516151428
1752682958.0416033,233558,0.9484105110168457
1752682958.0419068,233558,0.9548953771591187
1752682958.041927,233598,0.9540806412696838
1752682958.0420802,233598,0.9526116847991943
1752682958.042284,233638,0.9570801258087158
1752682958.0424562,233638,0.9551825523376465
1752682958.0426166,233678,0.9506372809410095
1752682958.0427907,233678,0.9579950571060181
1752682958.0431137,233718,0.9589942693710327
1752682958.0431352,233718,0.9526354074478149
1752682958.0431483,233758,0.954929530620575
1752682958.043278,233758,0.9535124897956848
1752682958.0432909,233798,0.9549733400344849
1752682958.043533,233798,0.9524269700050354
1752682958.0436697,233838,0.9524664282798767
1752682958.043804,233838,0.9552910327911377
1752682958.0439289,233878,0.954638659954071
1752682958.044218,233878,0.9490101933479309
1752682958.044235,233918,0.9523470997810364
1752682958.0442474,233918,0.9565609097480774
1752682958.0442588,233958,0.9551096558570862
1752682958.044545,233958,0.9546502828598022
1752682958.0445662,233998,0.9571173191070557
1752682958.0447478,233998,0.954017162322998
1752682958.0448923,234038,0.9529968500137329
1752682958.0450475,234038,0.9549443125724792
1752682958.0451732,234078,0.9516223073005676
1752682958.045186,234078,0.9504154920578003
1752682958.0453708,234118,0.9568811655044556
1752682958.0456836,234118,0.9547187089920044
1752682958.0457926,234158,0.9514300227165222
1752682958.0459502,234158,0.9533730149269104
1752682958.0459647,234198,0.956183135509491
1752682958.0460577,234198,0.9522005319595337
1752682958.046212,234238,0.9554468393325806
1752682958.0463457,234238,0.9568962454795837
1752682958.046358,234278,0.9526665210723877
1752682958.0465307,234318,0.9515014290809631
1752682958.046615,234358,0.9571279883384705
1752682958.0467422,234398,0.9560505747795105
1752682958.046852,234438,0.9540174007415771
1752682958.046865,234478,0.9533819556236267
1752682958.04707,234518,0.9584624767303467
1752682958.0472724,234558,0.9518905878067017
1752682958.047289,234598,0.9570395350456238
1752682958.0474696,234638,0.9551182389259338
1752682958.047625,234678,0.9504511952400208
1752682958.047754,234718,0.9513447880744934
1752682958.047882,234758,0.9541727900505066
1752682958.0480042,234798,0.9538899064064026
1752682958.0481617,234838,0.9541827440261841
1752682958.0482674,234878,0.9579976797103882
1752682958.0483894,234918,0.9507628679275513
1752682958.0484028,234958,0.9547631740570068
1752682958.0486028,234998,0.9519199728965759
1752682958.0487068,235038,0.957241415977478
1752682958.0488267,235078,0.9540863037109375
1752682958.0489283,235118,0.9556350708007812
1752682958.0490658,235158,0.9569240808486938
1752682958.0490787,235198,0.9528339505195618
1752682958.049326,235238,0.9533135890960693
1752682958.0494297,235278,0.9581464529037476
1752682958.0496004,235318,0.9484610557556152
1752682958.049754,235358,0.9525125026702881
1752682958.0500934,235398,0.9564436674118042
1752682958.0503094,235438,0.9563699960708618
1752682958.0506735,235478,0.9556174278259277
1752682958.0508657,235518,0.9513260722160339
1752682958.0510132,235558,0.9549070596694946
