time,step,stage1_objectness_recall
1752682958.210288,23718,0.9329472184181213
1752682958.2102988,23758,0.942098081111908
1752682958.2103086,23798,0.9285774827003479
1752682958.2107072,23838,0.9299403429031372
1752682958.210836,23878,0.9294762015342712
1752682958.2109678,23918,0.9371125102043152
1752682958.2111735,23958,0.925971269607544
1752682958.2114122,23998,0.929850697517395
1752682958.2114289,24038,0.9241059422492981
1752682958.211584,24078,0.934458315372467
1752682958.2116973,24118,0.9298861026763916
1752682958.2118187,24158,0.9286887645721436
1752682958.211947,24198,0.923872709274292
1752682958.21206,24238,0.9353650808334351
1752682958.212207,24278,0.9306825399398804
1752682958.2123241,24318,0.930194079875946
1752682958.2124789,24358,0.9348835349082947
1752682958.212595,24398,0.9264131784439087
1752682958.2127116,24438,0.9257729649543762
1752682958.2128806,24478,0.9307722449302673
1752682958.2128978,24518,0.9250093698501587
1752682958.213045,24558,0.9247628450393677
1752682958.2131734,24598,0.9301647543907166
1752682958.2132971,24638,0.9271063804626465
1752682958.213419,24678,0.930298388004303
1752682958.2135403,24718,0.9365530014038086
1752682958.2136624,24758,0.9285923838615417
1752682958.21378,24798,0.9312661290168762
1752682958.213909,24838,0.9264899492263794
1752682958.2142265,24878,0.9245594143867493
1752682958.2144186,24918,0.9303174018859863
1752682958.2149994,24958,0.9228554368019104
1752682958.215029,24998,0.9260985255241394
1752682958.21505,25038,0.9291529059410095
1752682958.215067,25078,0.9322826266288757
1752682958.2150843,25118,0.9376850724220276
1752682958.2151012,25158,0.9346616268157959
1752682958.2151167,25198,0.9360111951828003
1752682958.2151327,25238,0.9311113357543945
1752682958.2151482,25278,0.9358653426170349
1752682958.215162,25318,0.9310663342475891
1752682958.2153847,25358,0.9352668523788452
1752682958.215403,25398,0.9293933510780334
1752682958.2157547,25438,0.9362929463386536
1752682958.216287,25478,0.9264116287231445
1752682958.2163274,25518,0.9369809627532959
1752682958.2163515,25558,0.9284971356391907
1752682958.2163723,25598,0.9342259168624878
1752682958.2163925,25638,0.934624195098877
1752682958.2164094,25678,0.937930166721344
1752682958.2164266,25718,0.9286265969276428
1752682958.2164435,25758,0.9312446117401123
1752682958.2164605,25798,0.9315170645713806
1752682958.2167652,25838,0.9329491257667542
1752682958.2167892,25878,0.9304245710372925
1752682958.216962,25918,0.9297240376472473
1752682958.2172792,25958,0.93037348985672
1752682958.2173126,25998,0.9393196702003479
1752682958.2173316,26038,0.9365535974502563
1752682958.2173438,26078,0.9348965883255005
1752682958.217723,26118,0.9325854778289795
1752682958.217746,26158,0.9328745603561401
1752682958.2182965,26198,0.933465838432312
1752682958.2183266,26238,0.9395204186439514
1752682958.218347,26278,0.9260948300361633
1752682958.2183688,26318,0.9220886826515198
1752682958.2183862,26358,0.9417538046836853
1752682958.2184045,26398,0.9358665347099304
1752682958.2187893,26438,0.9322487115859985
1752682958.218817,26478,0.9319084882736206
1752682958.2190015,26518,0.926567018032074
1752682958.2192807,26558,0.9332774877548218
1752682958.2193046,26598,0.928102970123291
1752682958.2193239,26638,0.934017539024353
1752682958.2196765,26678,0.92853844165802
1752682958.219704,26718,0.9298145771026611
1752682958.2197223,26758,0.9284553527832031
1752682958.2199235,26798,0.9368480443954468
1752682958.219945,26838,0.92197585105896
1752682958.220645,26878,0.9279249310493469
1752682958.2206702,26918,0.9300554990768433
1752682958.2206879,26958,0.9285257458686829
1752682958.2207024,26998,0.9263680577278137
1752682958.2207165,27038,0.9291750192642212
1752682958.2207317,27078,0.9319161772727966
1752682958.2207458,27118,0.9271013140678406
1752682958.2209234,27158,0.9275991916656494
1752682958.2211807,27198,0.9364428520202637
1752682958.2213216,27238,0.9306552410125732
1752682958.2215986,27278,0.9274510741233826
1752682958.2216215,27318,0.929753839969635
1752682958.2217917,27358,0.929119348526001
1752682958.221966,27398,0.9332963824272156
1752682958.221984,27438,0.9345142245292664
1752682958.222167,27478,0.9286512136459351
1752682958.222288,27518,0.923393964767456
1752682958.2225158,27558,0.9336334466934204
1752682958.2229476,27598,0.9353987574577332
1752682958.2229795,27638,0.9316897988319397
1752682958.2231507,27678,0.9378644227981567
1752682958.2234685,27718,0.9314268231391907
1752682958.2234955,27758,0.9311261177062988
1752682958.2237704,27798,0.9361827373504639
1752682958.223799,27838,0.9302101135253906
1752682958.223982,27878,0.9300044178962708
1752682958.22416,27918,0.9339900612831116
1752682958.2245078,27958,0.9314396381378174
1752682958.2245367,27998,0.9298235177993774
1752682958.2245839,28038,0.9367009997367859
1752682958.224756,28078,0.9327283501625061
1752682958.2249203,28118,0.9342064261436462
1752682958.2251828,28158,0.9317963719367981
1752682958.2252083,28198,0.9357442855834961
1752682958.2253594,28238,0.9314541816711426
1752682958.225837,28278,0.9358295202255249
1752682958.2262917,28318,0.9414535760879517
1752682958.2263181,28358,0.9303531646728516
1752682958.2267296,28398,0.9365698099136353
1752682958.226756,28438,0.9363697171211243
1752682958.226851,28478,0.9291620850563049
1752682958.2274575,28518,0.9370690584182739
1752682958.2276957,28558,0.9335377216339111
1752682958.2278428,28598,0.9346462488174438
1752682958.22802,28638,0.937134325504303
1752682958.2281704,28678,0.933019757270813
1752682958.2283037,28718,0.9367169141769409
1752682958.2284505,28758,0.9423601627349854
1752682958.2286649,28798,0.9281792044639587
1752682958.2288404,28838,0.9275715947151184
1752682958.2291908,28878,0.9294120669364929
1752682958.2294025,28918,0.9358538389205933
1752682958.229685,28958,0.930982768535614
1752682958.229889,28998,0.9310004711151123
1752682958.2301087,29038,0.9269939661026001
1752682958.2303283,29078,0.9287288784980774
1752682958.2310197,29118,0.9312245845794678
1752682958.2310426,29158,0.9389005303382874
1752682958.2310588,29198,0.9398180842399597
1752682958.231304,29238,0.9349830746650696
1752682958.231496,29278,0.9346690773963928
1752682958.231658,29318,0.9323737621307373
1752682958.2319002,29358,0.9371028542518616
1752682958.2321126,29398,0.934256911277771
1752682958.23227,29438,0.9269793033599854
1752682958.232407,29478,0.9238467812538147
1752682958.2325292,29518,0.9408947825431824
1752682958.232655,29558,0.9351309537887573
1752682958.2326686,29598,0.9298934936523438
1752682958.232835,29638,0.9274686574935913
1752682958.2329395,29678,0.931444525718689
1752682958.2330513,29718,0.9334692358970642
1752682958.2332754,29758,0.9385514259338379
1752682958.2333798,29798,0.9366742372512817
1752682958.2335036,29838,0.9381239414215088
1752682958.23362,29878,0.9337674379348755
1752682958.233759,29918,0.9345056414604187
1752682958.2338786,29958,0.9285557866096497
1752682958.234009,29998,0.937666118144989
1752682958.2341259,30038,0.9303213357925415
1752682958.2342646,30078,0.9282044768333435
1752682958.2343569,30118,0.9449788928031921
1752682958.234467,30158,0.9335442185401917
1752682958.2345822,30198,0.9225255250930786
1752682958.2346942,30238,0.9343876242637634
1752682958.2348065,30278,0.935967206954956
1752682958.2349176,30318,0.9279701709747314
1752682958.2350476,30358,0.9294476509094238
1752682958.2351563,30398,0.9409995675086975
1752682958.2351704,30438,0.9184923768043518
1752682958.2353945,30478,0.930881917476654
1752682958.2355845,30518,0.9426716566085815
1752682958.2357209,30558,0.9411064386367798
1752682958.2359104,30598,0.9322240948677063
1752682958.2360296,30638,0.9425955414772034
1752682958.2361634,30678,0.9318768978118896
1752682958.2362845,30718,0.925866961479187
1752682958.2364016,30758,0.9307665824890137
1752682958.2365181,30798,0.932616114616394
1752682958.2366292,30838,0.9289328455924988
1752682958.2367375,30878,0.9326005578041077
1752682958.236846,30918,0.9333361387252808
1752682958.2369552,30958,0.933550238609314
1752682958.237088,30998,0.9426101446151733
1752682958.2372818,31038,0.9348476529121399
1752682958.2373009,31078,0.9253057241439819
1752682958.237472,31118,0.931862473487854
1752682958.2377565,31158,0.9337285757064819
1752682958.238349,31198,0.938320517539978
1752682958.238489,31238,0.933061957359314
1752682958.2386284,31278,0.9357908964157104
1752682958.2391086,31318,0.9360285997390747
1752682958.2391257,31358,0.934615969657898
1752682958.2391417,31398,0.9370504021644592
1752682958.2391562,31438,0.9282666444778442
1752682958.239167,31478,0.9316675662994385
1752682958.2391777,31518,0.931946873664856
1752682958.239188,31558,0.9340086579322815
1752682958.2391987,31598,0.9361740946769714
1752682958.239209,31638,0.9317795634269714
1752682958.239219,31678,0.936703622341156
1752682958.2402687,31718,0.9339825510978699
1752682958.2402892,31758,0.9392017722129822
1752682958.2403023,31798,0.9356261491775513
1752682958.2403138,31838,0.9347096681594849
1752682958.240325,31878,0.9311133623123169
1752682958.240336,31918,0.9351216554641724
1752682958.240347,31958,0.9273903965950012
1752682958.2403572,31998,0.9296565055847168
1752682958.2403674,32038,0.9423688650131226
1752682958.2403781,32078,0.935308575630188
1752682958.241251,32118,0.9297622442245483
1752682958.24128,32158,0.9383909106254578
1752682958.2412992,32198,0.9300068616867065
1752682958.241315,32238,0.9350722432136536
1752682958.241327,32278,0.9334614872932434
1752682958.2413406,32318,0.9377614259719849
1752682958.2413518,32358,0.9262409210205078
1752682958.2413642,32398,0.9379196763038635
1752682958.241379,32438,0.93123459815979
1752682958.2413943,32478,0.9410737752914429
1752682958.2418637,32518,0.9319738745689392
1752682958.242332,32558,0.9369645118713379
1752682958.242365,32598,0.9346764087677002
1752682958.2423794,32638,0.9274469017982483
1752682958.2423913,32678,0.930304765701294
1752682958.242533,32718,0.9313317537307739
1752682958.2427483,32758,0.9324727058410645
1752682958.2430377,32798,0.9297759532928467
1752682958.2432084,32838,0.9351996779441833
1752682958.2433834,32878,0.9366047382354736
1752682958.2435071,32918,0.9353422522544861
1752682958.2438562,32958,0.9284406304359436
1752682958.2438743,32998,0.9381476640701294
1752682958.244497,33038,0.9382470846176147
1752682958.2445142,33078,0.9345754384994507
1752682958.2445266,33118,0.9269278645515442
1752682958.2445374,33158,0.936570405960083
1752682958.2445478,33198,0.937813937664032
1752682958.2445586,33238,0.9314985871315002
1752682958.2445693,33278,0.9362927079200745
1752682958.24458,33318,0.9220476746559143
1752682958.2445903,33358,0.932996928691864
1752682958.2446008,33398,0.9343605041503906
1752682958.2449303,33438,0.9353007674217224
1752682958.244946,33478,0.9402806162834167
1752682958.2449577,33518,0.9389732480049133
1752682958.2450867,33558,0.9342628121376038
1752682958.2452552,33598,0.9315387010574341
1752682958.2452703,33638,0.9312379956245422
1752682958.2459025,33678,0.9273388981819153
1752682958.2459297,33718,0.9292910695075989
1752682958.2459471,33758,0.9345239400863647
1752682958.2466307,33798,0.9373507499694824
1752682958.2467136,33838,0.9292593002319336
1752682958.2467403,33878,0.9377670884132385
1752682958.246759,33918,0.9408910274505615
1752682958.2467754,33958,0.9351934790611267
1752682958.2467914,33998,0.9311548471450806
1752682958.2468064,34038,0.9323526620864868
1752682958.2468207,34078,0.9271214008331299
1752682958.2468379,34118,0.9354864358901978
1752682958.2468543,34158,0.9351367354393005
1752682958.247333,34198,0.9346152544021606
1752682958.2475576,34238,0.9357364773750305
1752682958.2479277,34278,0.928433358669281
1752682958.2481906,34318,0.9413666129112244
1752682958.2483428,34358,0.9437745213508606
1752682958.2484848,34398,0.9359735250473022
1752682958.2486222,34438,0.9367239475250244
1752682958.2487555,34478,0.9316273927688599
1752682958.2488894,34518,0.927200436592102
1752682958.2490234,34558,0.9376806616783142
1752682958.2492974,34598,0.9312663674354553
1752682958.2498128,34638,0.9334787130355835
1752682958.2498364,34678,0.9378953576087952
1752682958.2498534,34718,0.9373072981834412
1752682958.2498689,34758,0.9430550932884216
1752682958.2498837,34798,0.9307699799537659
1752682958.2498982,34838,0.9335116744041443
1752682958.2499127,34878,0.9381557106971741
1752682958.2504387,34918,0.9374253153800964
1752682958.2506907,34958,0.9313267469406128
1752682958.2515802,34998,0.9308212399482727
1752682958.2516046,35038,0.9396095871925354
1752682958.251623,35078,0.9362609386444092
1752682958.2516382,35118,0.9368638396263123
1752682958.2516534,35158,0.934464693069458
1752682958.2516677,35198,0.9352166056632996
1752682958.2516825,35238,0.9353448748588562
1752682958.2518454,35278,0.9308881759643555
1752682958.2521977,35318,0.9248037338256836
1752682958.2522185,35358,0.9375314712524414
1752682958.2522361,35398,0.9367098808288574
1752682958.2522516,35438,0.9342517852783203
1752682958.2524078,35478,0.9322397708892822
1752682958.2524257,35518,0.9340170621871948
1752682958.252575,35558,0.930037260055542
1752682958.2527406,35598,0.9361393451690674
1752682958.2527618,35638,0.9217780828475952
1752682958.2529721,35678,0.9409378170967102
1752682958.2530031,35718,0.9320511221885681
1752682958.2535622,35758,0.9384166598320007
1752682958.2535822,35798,0.938248872756958
1752682958.2535985,35838,0.9345118403434753
1752682958.2536106,35878,0.931322455406189
1752682958.253621,35918,0.9387306571006775
1752682958.2536309,35958,0.9305336475372314
1752682958.2543051,35998,0.9384040236473083
1752682958.2543237,36038,0.9329168796539307
1752682958.2543366,36078,0.93144690990448
1752682958.2545404,36118,0.9243319630622864
1752682958.2546983,36158,0.9309571981430054
1752682958.2548301,36198,0.926836371421814
1752682958.2549446,36238,0.9254720211029053
1752682958.255056,36278,0.9315572381019592
1752682958.2551656,36318,0.9352614879608154
1752682958.2553365,36358,0.925914466381073
1752682958.255356,36398,0.9373885989189148
1752682958.2554839,36438,0.9356784224510193
1752682958.255644,36478,0.9354205131530762
1752682958.2558215,36518,0.9359039664268494
1752682958.2559776,36558,0.9344183802604675
1752682958.256096,36598,0.9416759610176086
1752682958.2561107,36638,0.9422157406806946
1752682958.2562888,36678,0.9376063942909241
1752682958.2564695,36718,0.9360035061836243
1752682958.2564855,36758,0.9370124340057373
1752682958.2566855,36798,0.9346610903739929
1752682958.256701,36838,0.9234988689422607
1752682958.2568867,36878,0.9320561289787292
1752682958.2569017,36918,0.9376001954078674
1752682958.257004,36958,0.9363079071044922
1752682958.2571836,36998,0.9319966435432434
1752682958.2573872,37038,0.9379331469535828
1752682958.2574058,37078,0.9334805607795715
1752682958.2575302,37118,0.9283416271209717
1752682958.2576833,37158,0.9352357387542725
1752682958.2578351,37198,0.9257625341415405
1752682958.2579668,37238,0.9371747374534607
1752682958.2581413,37278,0.9380685687065125
1752682958.2581563,37318,0.9283678531646729
1752682958.2583215,37358,0.9362765550613403
1752682958.2584696,37398,0.9291053414344788
1752682958.2584844,37438,0.9372656941413879
1752682958.2586083,37478,0.9289659261703491
1752682958.2586212,37518,0.9317281246185303
1752682958.2588346,37558,0.9309132099151611
1752682958.258852,37598,0.934722900390625
1752682958.259023,37638,0.9387868046760559
1752682958.2591512,37678,0.9381879568099976
1752682958.2591653,37718,0.9261652827262878
1752682958.2593791,37758,0.927358090877533
1752682958.2595036,37798,0.9372689723968506
1752682958.2596612,37838,0.9334603548049927
1752682958.2597964,37878,0.9219437837600708
1752682958.259922,37918,0.9383994936943054
1752682958.2600574,37958,0.9346578121185303
1752682958.2600722,37998,0.9362039566040039
1752682958.2602556,38038,0.9348308444023132
1752682958.2603824,38078,0.9313411712646484
1752682958.2604032,38118,0.9311449527740479
1752682958.2607698,38158,0.9372342228889465
1752682958.2609282,38198,0.9344955682754517
