time,step,loss/stage1_graspness_loss
1752682951.7393968,129278,0.002556868828833103
1752682951.7395315,129318,0.002282422035932541
1752682951.7395468,129358,0.002638748846948147
1752682951.7397065,129398,0.0026151142083108425
1752682951.7397225,129438,0.0024541947059333324
1752682951.7398794,129478,0.0028048730455338955
1752682951.7398956,129518,0.0024441343266516924
1752682951.7400558,129558,0.0024727105628699064
1752682951.7400718,129598,0.0025184943806380033
1752682951.7402291,129638,0.0027998771984130144
1752682951.7402446,129678,0.002778791356831789
1752682951.7404935,129718,0.0026425612159073353
1752682951.7405124,129758,0.002543352311477065
1752682951.7406838,129798,0.0028418952133506536
1752682951.7407002,129838,0.002642981708049774
1752682951.7408617,129878,0.002319790655747056
1752682951.7408779,129918,0.002824424998834729
1752682951.741037,129958,0.002678778488188982
1752682951.7410524,129998,0.0024627584498375654
1752682951.741212,130038,0.0030670776031911373
1752682951.7412276,130078,0.0028795748949050903
1752682951.7413874,130118,0.002698482945561409
1752682951.741403,130158,0.0023713060654699802
1752682951.7415557,130198,0.00248711952008307
1752682951.74173,130238,0.002723750425502658
1752682951.7417464,130278,0.0026143635623157024
1752682951.7420492,130318,0.002594238379970193
1752682951.74207,130358,0.002628766465932131
1752682951.7420862,130398,0.0024916441179811954
1752682951.742253,130438,0.00238398346118629
1752682951.7423847,130478,0.002452762331813574
1752682951.7427595,130518,0.00249657710082829
1752682951.742776,130558,0.002455354668200016
1752682951.74279,130598,0.002389260334894061
1752682951.7428036,130638,0.002455806825309992
1752682951.7428164,130678,0.0026965695433318615
1752682951.7428293,130718,0.0027887120377272367
1752682951.742842,130758,0.0028798377607017756
1752682951.7431476,130798,0.0029076889622956514
1752682951.7431862,130838,0.0022742843721061945
1752682951.7432654,130878,0.002504830015823245
1752682951.7435412,130918,0.0023794297594577074
1752682951.743667,130958,0.0025237053632736206
1752682951.7436802,130998,0.002629751106724143
1752682951.7438269,131038,0.002456372370943427
1752682951.743946,131078,0.0024893907830119133
1752682951.7439585,131118,0.0024694367311894894
1752682951.744066,131158,0.0022819056175649166
1752682951.7442195,131198,0.00244742538779974
1752682951.7443452,131238,0.0024247567635029554
1752682951.7443576,131278,0.0024076977279037237
1752682951.7445135,131318,0.0024079966824501753
1752682951.7445245,131358,0.002487401943653822
1752682951.7446501,131398,0.0026797608006745577
1752682951.744661,131438,0.0023723384365439415
1752682951.7447994,131478,0.002405465580523014
1752682951.7448106,131518,0.0028651731554418802
1752682951.7449327,131558,0.002789128804579377
1752682951.7449548,131598,0.0022640463430434465
1752682951.7451007,131638,0.0027531753294169903
1752682951.7451134,131678,0.002503211610019207
1752682951.7452385,131718,0.002234127139672637
1752682951.7453494,131758,0.002474188106134534
1752682951.745582,131798,0.0024837490636855364
1752682951.7455978,131838,0.002614495577290654
1752682951.745791,131878,0.002503607189282775
1752682951.7458026,131918,0.0023559911642223597
1752682951.7458124,131958,0.0026853280141949654
1752682951.7459276,131998,0.0025331019423902035
1752682951.74605,132038,0.0029266919009387493
1752682951.74606,132078,0.0027545730117708445
1752682951.7462196,132118,0.002558839973062277
1752682951.746232,132158,0.0025619501248002052
1752682951.7464254,132198,0.0024611838161945343
1752682951.7464397,132238,0.0027891388162970543
1752682951.7465813,132278,0.0033115921542048454
1752682951.746698,132318,0.0030209156684577465
1752682951.7467096,132358,0.002746918937191367
1752682951.7468367,132398,0.002207536716014147
1752682951.7468476,132438,0.0027204081416130066
1752682951.7470438,132478,0.002815189305692911
1752682951.7470622,132518,0.0029999325051903725
1752682951.7474637,132558,0.002548111602663994
1752682951.7474828,132598,0.002981431083753705
1752682951.7474995,132638,0.0024611116386950016
1752682951.747515,132678,0.002439392963424325
1752682951.747529,132718,0.002561143832281232
1752682951.7479124,132758,0.0026200669817626476
1752682951.7479322,132798,0.0025027859956026077
1752682951.7479472,132838,0.0030418375972658396
1752682951.74796,132878,0.0025608360301703215
1752682951.7479727,132918,0.0025487591046839952
1752682951.7479854,132958,0.0026436939369887114
1752682951.7485921,132998,0.0027275760658085346
1752682951.7486153,133038,0.002596270525828004
1752682951.7486324,133078,0.0023733663838356733
1752682951.748648,133118,0.0023437293712049723
1752682951.7486627,133158,0.002852276200428605
1752682951.7486777,133198,0.0024133322294801474
1752682951.7486923,133238,0.002849370473995805
1752682951.7487066,133278,0.0025421332102268934
1752682951.7487214,133318,0.003174679586663842
1752682951.7487357,133358,0.0028901773039251566
1752682951.7490373,133398,0.0030981902964413166
1752682951.7490566,133438,0.002771490253508091
1752682951.7490704,133478,0.002525762654840946
1752682951.7494552,133518,0.0024775743950158358
1752682951.749475,133558,0.0023752523120492697
1752682951.74949,133598,0.002581984968855977
1752682951.7495031,133638,0.0023947288282215595
1752682951.7495158,133678,0.0026586749590933323
1752682951.7497768,133718,0.0027455503586679697
1752682951.749792,133758,0.0026224772445857525
1752682951.7498045,133798,0.002599582076072693
1752682951.7499468,133838,0.00248290179297328
1752682951.750054,133878,0.0026187640614807606
1752682951.7502341,133918,0.0023839739151299
1752682951.7502532,133958,0.002394910203292966
1752682951.750344,133998,0.0024105932097882032
1752682951.7505229,134038,0.002312710974365473
1752682951.7512596,134078,0.002587202237918973
1752682951.7512782,134118,0.0024445001035928726
1752682951.751293,134158,0.002586976159363985
1752682951.7513063,134198,0.002553042722865939
1752682951.7513185,134238,0.0025328858755528927
1752682951.7516348,134278,0.0023959733080118895
1752682951.751651,134318,0.002655814867466688
1752682951.7516646,134358,0.0026635515969246626
1752682951.7519119,134398,0.002790034282952547
1752682951.7519314,134438,0.002433283254504204
1752682951.7519484,134478,0.0029366870876401663
1752682951.7529783,134518,0.0026976459193974733
1752682951.7529984,134558,0.0026996308006346226
1752682951.7530131,134598,0.003208355512470007
1752682951.7530262,134638,0.003033348359167576
1752682951.7530396,134678,0.002715707989409566
1752682951.7530525,134718,0.002335289726033807
1752682951.7533891,134758,0.002613869495689869
1752682951.753557,134798,0.002714726608246565
1752682951.7537024,134838,0.0025621484965085983
1752682951.754017,134878,0.002646851819008589
1752682951.7541895,134918,0.0026844500098377466
1752682951.754456,134958,0.002781052142381668
1752682951.7545903,134998,0.0024792267940938473
1752682951.7548642,135038,0.0024567325599491596
1752682951.7548807,135078,0.0026070503517985344
1752682951.7548945,135118,0.0024148523807525635
1752682951.7549076,135158,0.0032964907586574554
1752682951.7550771,135198,0.0029517135117202997
1752682951.7552855,135238,0.0024703911039978266
1752682951.7553005,135278,0.0021570795215666294
1752682951.7553136,135318,0.0025189504958689213
1752682951.7554762,135358,0.002803836017847061
1752682951.755591,135398,0.0023661558516323566
1752682951.7557118,135438,0.0023438159842044115
1752682951.755824,135478,0.0023708094377070665
1752682951.7559123,135518,0.002524807583540678
1752682951.75651,135558,0.0027216044254601
1752682951.7565305,135598,0.002845266368240118
1752682951.7566612,135638,0.0025773923844099045
1752682951.7567713,135678,0.00279690301977098
1752682951.7568903,135718,0.002479387214407325
1752682951.7570908,135758,0.002315026707947254
1752682951.757106,135798,0.0025042628403753042
1752682951.757119,135838,0.0027786213904619217
1752682951.7572703,135878,0.0026141393464058638
1752682951.757469,135918,0.002417654497548938
1752682951.7574854,135958,0.0024243479128926992
1752682951.7574978,135998,0.002133904956281185
1752682951.7598326,136038,0.0023587385658174753
1752682951.7599766,136078,0.0026564737781882286
1752682951.7601588,136118,0.0023932293988764286
1752682951.7603097,136158,0.002780777169391513
1752682951.7605865,136198,0.002180428011342883
1752682951.7606006,136238,0.002581995911896229
1752682951.7607687,136278,0.002454725094139576
1752682951.7608676,136318,0.002557973610237241
1752682951.761311,136358,0.0031450914684683084
1752682951.7614105,136398,0.002813061000779271
1752682951.7615104,136438,0.0026714755222201347
1752682951.7616093,136478,0.002630386268720031
1752682951.7617133,136518,0.002273373771458864
1752682951.7618222,136558,0.0030347120482474566
1752682951.7619267,136598,0.002484772354364395
1752682951.762016,136638,0.002941174665465951
1752682951.7621143,136678,0.0022997877094894648
1752682951.7622035,136718,0.0022627708967775106
1752682951.7626617,136758,0.0022508830297738314
1752682951.762874,136798,0.002543472917750478
1752682951.7628882,136838,0.002338157733902335
1752682951.7630613,136878,0.0028958595357835293
1752682951.7631664,136918,0.0021994293201714754
1752682951.7632556,136958,0.002948025707155466
1752682951.7633533,136998,0.002374462317675352
1752682951.7635,137038,0.002705939579755068
1752682951.7635157,137078,0.0026972158811986446
1752682951.7636075,137118,0.0031442290637642145
1752682951.7636971,137158,0.002947186818346381
1752682951.7637851,137198,0.003255363553762436
1752682951.7639272,137238,0.0026943176053464413
1752682951.7648816,137278,0.0025692444760352373
1752682951.7648957,137318,0.0028378386050462723
1752682951.765106,137358,0.002630380215123296
1752682951.7652307,137398,0.002654650714248419
1752682951.765343,137438,0.00288820150308311
1752682951.765547,137478,0.0024678257759660482
1752682951.765673,137518,0.0024575036950409412
1752682951.7657857,137558,0.0026398685295134783
1752682951.7659445,137598,0.0026590125635266304
1752682951.7660472,137638,0.002474051434546709
1752682951.76615,137678,0.002503327326849103
1752682951.7663186,137718,0.002670311601832509
1752682951.766423,137758,0.003162385430186987
1752682951.766549,137798,0.002483757445588708
1752682951.7667756,137838,0.002974395640194416
1752682951.7667935,137878,0.0023803357034921646
1752682951.7668085,137918,0.002517223358154297
1752682951.7668223,137958,0.0026881282683461905
1752682951.7671998,137998,0.0025661690160632133
1752682951.7672172,138038,0.0027229113038629293
1752682951.767229,138078,0.0025716708041727543
1752682951.7672405,138118,0.0024631989654153585
1752682951.76725,138158,0.0028120861388742924
1752682951.76726,138198,0.002683894708752632
1752682951.7673519,138238,0.0026134371291846037
1752682951.7674577,138278,0.00255095143802464
1752682951.7675993,138318,0.0025192205794155598
1752682951.7677228,138358,0.0026997544337064028
1752682951.76781,138398,0.002403031103312969
1752682951.7679226,138438,0.002268949057906866
1752682951.7680192,138478,0.0024330876767635345
1752682951.7681046,138518,0.0025193188339471817
1752682951.768199,138558,0.002471554558724165
1752682951.768284,138598,0.002836318453773856
1752682951.768378,138638,0.002609233371913433
1752682951.7684517,138678,0.00236964481882751
1752682951.768589,138718,0.002569828648120165
1752682951.768695,138758,0.0023923672270029783
1752682951.7687829,138798,0.002357488963752985
1752682951.7691212,138838,0.002602553693577647
1752682951.769244,138878,0.00255730003118515
1752682951.7693243,138918,0.0024501229636371136
1752682951.769423,138958,0.0025696204975247383
1752682951.7695093,138998,0.002386855660006404
1752682951.769606,139038,0.002316107274964452
1752682951.7696915,139078,0.0027850524056702852
1752682951.7697766,139118,0.0026243096217513084
1752682951.7698727,139158,0.002630238886922598
1752682951.7699473,139198,0.0028062055353075266
1752682951.7700574,139238,0.0026626752223819494
1752682951.7701428,139278,0.002832588506862521
1752682951.7702723,139318,0.0024488361086696386
1752682951.7703896,139358,0.002727838698774576
1752682951.7704659,139398,0.0027886838652193546
1752682951.7706866,139438,0.002612394280731678
1752682951.770773,139478,0.0023232020903378725
1752682951.7708719,139518,0.002451998647302389
1752682951.7709699,139558,0.0024697280023247004
1752682951.7710662,139598,0.002308405702933669
1752682951.7711613,139638,0.002359945559874177
1752682951.7712657,139678,0.0028054446447640657
1752682951.7713656,139718,0.0023851629812270403
1752682951.771463,139758,0.0025719201657921076
1752682951.7715597,139798,0.0024208426475524902
1752682951.771649,139838,0.0024772146716713905
1752682951.771769,139878,0.002671473892405629
1752682951.7718868,139918,0.002828250639140606
1752682951.771987,139958,0.002984808525070548
1752682951.7720928,139998,0.0026839247439056635
1752682951.7722552,140038,0.00240998319350183
1752682951.772353,140078,0.0022678980603814125
1752682951.7724538,140118,0.0027416441589593887
1752682951.7725413,140158,0.002467160811647773
1752682951.7726376,140198,0.002371469745412469
1752682951.7727334,140238,0.0025592567399144173
1752682951.7728283,140278,0.0025684444699436426
1752682951.7729335,140318,0.0024662588257342577
1752682951.773034,140358,0.002482763724401593
1752682951.7731295,140398,0.002398127457126975
1752682951.7732244,140438,0.002615689067170024
1752682951.7733095,140478,0.0026828034315258265
1752682951.7734044,140518,0.0026298800949007273
1752682951.7734985,140558,0.002641867147758603
1752682951.7735994,140598,0.0026614402886480093
1752682951.773693,140638,0.0025763697922229767
1752682951.7737753,140678,0.0022339187562465668
1752682951.773868,140718,0.0024553663097321987
1752682951.7739599,140758,0.0023367125540971756
1752682951.7740562,140798,0.0026702661998569965
1752682951.7741425,140838,0.0026945944409817457
1752682951.774217,140878,0.0027139163576066494
1752682951.7743442,140918,0.0025690230540931225
1752682951.774444,140958,0.0024585009086877108
1752682951.7745414,140998,0.0026294877752661705
1752682951.7746267,141038,0.0025935317389667034
1752682951.7747228,141078,0.002826023381203413
1752682951.774817,141118,0.002762177027761936
1752682951.7749114,141158,0.0026177058462053537
1752682951.775062,141198,0.0025216934736818075
1752682951.7751815,141238,0.0024063291493803263
1752682951.775334,141278,0.0024571469984948635
1752682951.775559,141318,0.002370069734752178
1752682951.775686,141358,0.002522108145058155
1752682951.7758055,141398,0.002485136268660426
1752682951.7760139,141438,0.002311644610017538
1752682951.776029,141478,0.002907948335632682
1752682951.7760427,141518,0.0026341313496232033
1752682951.7762024,141558,0.0029647103510797024
1752682951.776383,141598,0.0024329968728125095
1752682951.7763987,141638,0.0028048334643244743
1752682951.7764113,141678,0.002724540187045932
1752682951.7778425,141718,0.0026229480281472206
1752682951.7778604,141758,0.002762886695563793
1752682951.7778738,141798,0.002510083606466651
1752682951.7778873,141838,0.0027870694175362587
1752682951.7782202,141878,0.0025944234803318977
1752682951.7782369,141918,0.002542515518143773
1752682951.7782497,141958,0.002610475057736039
1752682951.7782626,141998,0.0025975259486585855
1752682951.7790105,142038,0.002701619639992714
1752682951.7792747,142078,0.002255261642858386
1752682951.779563,142118,0.0025607384741306305
1752682951.7798355,142158,0.0023312466219067574
1752682951.7799664,142198,0.0023777028545737267
1752682951.78038,142238,0.0022763912566006184
1752682951.7803957,142278,0.0021486375480890274
1752682951.7804089,142318,0.002572721801698208
1752682951.7804217,142358,0.0025953827425837517
1752682951.7804346,142398,0.002682550810277462
1752682951.780447,142438,0.00235127960331738
1752682951.780459,142478,0.0023422520607709885
1752682951.7804732,142518,0.002428071340546012
1752682951.7804875,142558,0.0023752013221383095
1752682951.7810433,142598,0.0028461997862905264
1752682951.781061,142638,0.0024131149984896183
1752682951.7810745,142678,0.0023966755252331495
1752682951.781087,142718,0.0024987768847495317
1752682951.7810993,142758,0.002850590506568551
1752682951.7811115,142798,0.0024948185309767723
1752682951.7811246,142838,0.0027282102964818478
1752682951.7811368,142878,0.002144720172509551
1752682951.7816067,142918,0.0025055469013750553
1752682951.7816215,142958,0.002577409381046891
1752682951.7816346,142998,0.002258061431348324
1752682951.7816465,143038,0.002577262930572033
1752682951.7816586,143078,0.00201211660169065
1752682951.7816708,143118,0.0022182385437190533
1752682951.7816834,143158,0.0026059725787490606
1752682951.7820244,143198,0.0025765455793589354
1752682951.782041,143238,0.0030447400640696287
1752682951.782054,143278,0.002795236883684993
1752682951.7822208,143318,0.0028613798785954714
1752682951.782235,143358,0.002602136228233576
1752682951.7825487,143398,0.0026491328608244658
1752682951.7825632,143438,0.002290009520947933
1752682951.782576,143478,0.0023733300622552633
1752682951.7825885,143518,0.0024206088855862617
1752682951.782777,143558,0.002259804168716073
1752682951.7829044,143598,0.0025268318131566048
1752682951.7831426,143638,0.0027146281208842993
1752682951.7831616,143678,0.0027173575945198536
1752682951.7831764,143718,0.0027387302834540606
1752682951.7831895,143758,0.002544279210269451
1752682951.7835164,143798,0.002539362059906125
1752682951.7835314,143838,0.002536376938223839
1752682951.7835443,143878,0.0022841012105345726
1752682951.7835565,143918,0.0026084508281201124
1752682951.7835689,143958,0.0027151175308972597
1752682951.7837837,143998,0.002441831398755312
1752682951.7842302,144038,0.0025397436693310738
1752682951.784248,144078,0.0022874027490615845
1752682951.7842622,144118,0.002315736608579755
1752682951.7842755,144158,0.0024533213581889868
1752682951.7845814,144198,0.002278268104419112
1752682951.784599,144238,0.002302594017237425
1752682951.7846131,144278,0.0023783810902386904
1752682951.784626,144318,0.0025854038540273905
1752682951.7851198,144358,0.0024437333922833204
1752682951.7851374,144398,0.0030216434970498085
1752682951.785152,144438,0.00227759825065732
1752682951.785165,144478,0.0026609599590301514
1752682951.7851777,144518,0.0023498719092458487
1752682951.7851896,144558,0.002457853639498353
1752682951.7852023,144598,0.0028301982674747705
1752682951.7852144,144638,0.00234446139074862
1752682951.785228,144678,0.002671516966074705
1752682951.7856271,144718,0.0024168086238205433
1752682951.7859833,144758,0.002354065887629986
1752682951.7859983,144798,0.002583565656095743
1752682951.7860115,144838,0.0023693018592894077
1752682951.7860239,144878,0.002304892521351576
1752682951.786037,144918,0.0021669368725270033
1752682951.7860494,144958,0.0024416956584900618
1752682951.7860618,144998,0.002738125156611204
1752682951.7862754,145038,0.0027521420270204544
1752682951.78629,145078,0.003092460334300995
1752682951.78652,145118,0.0027907982002943754
1752682951.7865343,145158,0.0026511228643357754
1752682951.7865481,145198,0.002906037727370858
1752682951.7868123,145238,0.002714809263125062
1752682951.7868261,145278,0.0027895590756088495
1752682951.7868385,145318,0.0030431263148784637
1752682951.786851,145358,0.0027691717259585857
1752682951.7872548,145398,0.002717910334467888
1752682951.7872705,145438,0.0023712425027042627
1752682951.787284,145478,0.0025062337517738342
1752682951.7872972,145518,0.0024166035000234842
1752682951.7873096,145558,0.002170025836676359
1752682951.7873218,145598,0.0023675633128732443
1752682951.787334,145638,0.002152110682800412
1752682951.7875454,145678,0.0026687404606491327
1752682951.7875593,145718,0.002562564564868808
1752682951.7879362,145758,0.002585307927802205
1752682951.787955,145798,0.002792596584185958
1752682951.7879694,145838,0.002679591765627265
1752682951.7879817,145878,0.0023128283210098743
1752682951.7879944,145918,0.002714078640565276
1752682951.7880063,145958,0.0023406881373375654
1752682951.78826,145998,0.002616823185235262
1752682951.788523,146038,0.0025151448789983988
1752682951.7885387,146078,0.002361066173762083
1752682951.788552,146118,0.002531438134610653
1752682951.788565,146158,0.0028179483488202095
1752682951.7885776,146198,0.002587911207228899
1752682951.788915,146238,0.0022954954765737057
1752682951.7889295,146278,0.0024683033116161823
1752682951.788943,146318,0.002638299250975251
1752682951.7889838,146358,0.0024084087926894426
1752682951.7890077,146398,0.0027450104244053364
1752682951.7890875,146438,0.0024899758864194155
1752682951.789259,146478,0.002593211131170392
1752682951.7892752,146518,0.0026860625948756933
1752682951.789423,146558,0.0024296476040035486
1752682951.789435,146598,0.002687200903892517
1752682951.7895772,146638,0.0025220715906471014
1752682951.789713,146678,0.002432086504995823
1752682951.7897246,146718,0.002609929768368602
1752682951.7898948,146758,0.0026340598706156015
1752682951.7899086,146798,0.0027288352139294147
1752682951.7900348,146838,0.0022066577803343534
1752682951.7902572,146878,0.0024797741789370775
1752682951.790539,146918,0.0029392822179943323
1752682951.790752,146958,0.0025973746087402105
1752682951.7909555,146998,0.0024655091110616922
1752682951.7909694,147038,0.003185865469276905
1752682951.7911093,147078,0.0028545388486236334
1752682951.7912798,147118,0.0024263716768473387
1752682951.791403,147158,0.002475266344845295
1752682951.7915063,147198,0.002333568874746561
1752682951.791606,147238,0.002449535997584462
1752682951.791703,147278,0.002143827499821782
1752682951.791799,147318,0.0025030046235769987
1752682951.7918954,147358,0.00274659669958055
1752682951.7919812,147398,0.002362100873142481
1752682951.792076,147438,0.0028833828400820494
1752682951.7921786,147478,0.002274294150993228
1752682951.7922897,147518,0.002664977917447686
1752682951.792301,147558,0.002536237705498934
1752682951.7924488,147598,0.002635959070175886
1752682951.7924721,147638,0.0020848975982517004
1752682951.7926164,147678,0.0023053435143083334
1752682951.7926307,147718,0.0023914764169603586
1752682951.7927928,147758,0.0024387903977185488
1752682951.7928042,147798,0.002164010889828205
1752682951.792939,147838,0.002352343872189522
1752682951.79295,147878,0.003338680835440755
1752682951.7930462,147918,0.0026242064777761698
1752682951.7931657,147958,0.002468586666509509
1752682951.7931757,147998,0.0022631685715168715
1752682951.7933013,148038,0.002685249550268054
1752682951.793311,148078,0.0026100901886820793
1752682951.7934375,148118,0.0028042735066264868
1752682951.7934473,148158,0.0026435847394168377
1752682951.793565,148198,0.002621997147798538
1752682951.7936594,148238,0.0024828584864735603
1752682951.7936702,148278,0.0025263286661356688
1752682951.793811,148318,0.002505578799173236
1752682951.793822,148358,0.0024542706087231636
1752682951.7939303,148398,0.002512591192498803
1752682951.7940476,148438,0.0024784309789538383
1752682951.7940583,148478,0.00278372666798532
1752682951.7942314,148518,0.002312632044777274
1752682951.7942414,148558,0.002564314054325223
1752682951.7943857,148598,0.0026723193004727364
1752682951.7943962,148638,0.0030092974193394184
1752682951.7945433,148678,0.0024740707594901323
1752682951.7945566,148718,0.0030615979339927435
1752682951.7947176,148758,0.0022933126892894506
1752682951.7947283,148798,0.002220381051301956
1752682951.7948773,148838,0.0025654553901404142
1752682951.7948878,148878,0.0024942008312791586
1752682951.7950048,148918,0.0023785706143826246
1752682951.7951245,148958,0.0023711705580353737
1752682951.7951348,148998,0.0022174473851919174
1752682951.7952757,149038,0.002632622141391039
1752682951.7952862,149078,0.0024194649886339903
1752682951.7953951,149118,0.002618754282593727
1752682951.7956216,149158,0.002669386565685272
1752682951.7957454,149198,0.002468640450388193
1752682951.7957585,149238,0.002993257949128747
1752682951.7958777,149278,0.002371009672060609
1752682951.795986,149318,0.002216567052528262
1752682951.7960904,149358,0.0023523455020040274
1752682951.7962852,149398,0.0024464819580316544
1752682951.7962997,149438,0.0020483452826738358
1752682951.7965264,149478,0.002251806203275919
1752682951.7965415,149518,0.002483595861122012
1752682951.7968202,149558,0.0023359116166830063
1752682951.7969995,149598,0.0026534665375947952
1752682951.7971635,149638,0.00261566205881536
1752682951.7973297,149678,0.0022943420335650444
1752682951.7975125,149718,0.002319183899089694
1752682951.7978544,149758,0.002472659107297659
1752682951.7980564,149798,0.00281300931237638
1752682951.7982173,149838,0.002243411261588335
1752682951.79823,149878,0.002381847007200122
1752682951.7983518,149918,0.0024052225053310394
1752682951.7984724,149958,0.002694945316761732
1752682951.798484,149998,0.0023950841277837753
1752682951.798579,150038,0.0021140004973858595
1752682951.7986982,150078,0.0023651437368243933
1752682951.7987094,150118,0.002563510090112686
1752682951.798802,150158,0.002520571695640683
1752682951.7988966,150198,0.002678488614037633
1752682951.7989862,150238,0.002458961447700858
1752682951.7990983,150278,0.00258456589654088
1752682951.7991617,150318,0.00241996836848557
1752682951.7992642,150358,0.0031690907198935747
1752682951.7993808,150398,0.00270732119679451
1752682951.7993913,150438,0.002410135930404067
1752682951.799513,150478,0.0025403196923434734
1752682951.799523,150518,0.0026452469173818827
1752682951.7996461,150558,0.002970546018332243
1752682951.7996566,150598,0.0024164991918951273
1752682951.7998068,150638,0.002355770906433463
1752682951.7998178,150678,0.0028052027337253094
1752682951.799913,150718,0.0023139261174947023
1752682951.8000379,150758,0.0024141333997249603
1752682951.8000517,150798,0.002174232853576541
1752682951.8002255,150838,0.0025856317952275276
1752682951.8002374,150878,0.0022023345809429884
1752682951.800336,150918,0.0025928111281245947
1752682951.8005733,150958,0.0027031931094825268
1752682951.8005867,150998,0.0025066263042390347
1752682951.8007536,151038,0.002266673371195793
1752682951.8007686,151078,0.0022368060890585184
1752682951.800945,151118,0.0025578392669558525
1752682951.8009608,151158,0.0027444486040621996
1752682951.8011003,151198,0.002354705473408103
1752682951.8011115,151238,0.0023857769556343555
1752682951.8012414,151278,0.002557813422754407
1752682951.8012524,151318,0.002506410703063011
1752682951.801394,151358,0.0022339634597301483
1752682951.801405,151398,0.0022711879573762417
1752682951.8015199,151438,0.002613007090985775
1752682951.8016148,151478,0.0027603169437497854
1752682951.8016253,151518,0.002428984735161066
1752682951.801756,151558,0.0019953781738877296
1752682951.8018644,151598,0.0021452410146594048
1752682951.8019598,151638,0.002171736676245928
1752682951.8020778,151678,0.002415482886135578
1752682951.802089,151718,0.003075828542932868
1752682951.802222,151758,0.002929159440100193
1752682951.802233,151798,0.0028652367182075977
1752682951.8023715,151838,0.0025314048398286104
1752682951.8023818,151878,0.002256369683891535
1752682951.8025174,151918,0.002732126973569393
1752682951.8025274,151958,0.0024703096132725477
1752682951.8026485,151998,0.0025183514226228
1752682951.8027654,152038,0.0023621523287147284
1752682951.8027754,152078,0.0021272541489452124
1752682951.8029203,152118,0.0023241438902914524
1752682951.8029306,152158,0.002704016398638487
1752682951.8030808,152198,0.0025314379017800093
1752682951.8030903,152238,0.002375085139647126
1752682951.8032339,152278,0.0023701144382357597
1752682951.803244,152318,0.002436703536659479
1752682951.8033862,152358,0.00229562702588737
1752682951.8033965,152398,0.002674262970685959
1752682951.8035424,152438,0.00261320942081511
1752682951.8035526,152478,0.0023512805346399546
1752682951.8037064,152518,0.002690976019948721
1752682951.8037202,152558,0.002088950015604496
1752682951.8038707,152598,0.0025174980983138084
1752682951.8038812,152638,0.0025145637337118387
1752682951.8040206,152678,0.002581546315923333
1752682951.8040307,152718,0.0025282674469053745
1752682951.8041673,152758,0.0023089228197932243
1752682951.804177,152798,0.0023847962729632854
1752682951.8043137,152838,0.00235767918638885
1752682951.8043237,152878,0.002474904293194413
1752682951.804428,152918,0.0026854167226701975
1752682951.8045428,152958,0.0023384401574730873
1752682951.8045526,152998,0.0026608689222484827
1752682951.8046875,153038,0.0028462382033467293
1752682951.8046975,153078,0.002679808996617794
1752682951.804833,153118,0.0025139455683529377
1752682951.8048432,153158,0.002583262976258993
1752682951.8049634,153198,0.0024649209808558226
1752682951.805081,153238,0.002599099650979042
1752682951.8050914,153278,0.00252315285615623
1752682951.8052275,153318,0.002356679178774357
1752682951.8052375,153358,0.0024952080566436052
1752682951.8053424,153398,0.002626718021929264
1752682951.8055387,153438,0.0023639339487999678
1752682951.8055549,153478,0.002860077889636159
1752682951.8057253,153518,0.0027129848022013903
1752682951.805737,153558,0.002741980366408825
1752682951.805865,153598,0.0030095491092652082
1752682951.8059878,153638,0.0025106165558099747
1752682951.8059983,153678,0.002372419461607933
1752682951.8061385,153718,0.0027653600554913282
1752682951.8061483,153758,0.0022801675368100405
1752682951.806362,153798,0.0027715633623301983
1752682951.8066325,153838,0.0022894584108144045
1752682951.8067942,153878,0.002408793196082115
1752682951.8069153,153918,0.0022696603555232286
1752682951.807023,153958,0.002342000836506486
1752682951.8071258,153998,0.002354850061237812
1752682951.807239,154038,0.002441898686811328
1752682951.8073306,154078,0.002399803139269352
1752682951.807453,154118,0.002233055653050542
1752682951.8075593,154158,0.002416876144707203
1752682951.808071,154198,0.002383265644311905
1752682951.8080876,154238,0.002257314044982195
1752682951.8082285,154278,0.0026604533195495605
1752682951.8083177,154318,0.002419325988739729
1752682951.808437,154358,0.0022773861419409513
1752682951.808536,154398,0.0023360238410532475
1752682951.8086567,154438,0.0026589054614305496
1752682951.8087559,154478,0.0026361856143921614
1752682951.80884,154518,0.002797690685838461
1752682951.8090146,154558,0.0023203121963888407
1752682951.8092387,154598,0.0020239294972270727
1752682951.8092568,154638,0.00229521282017231
1752682951.809272,154678,0.002539390465244651
1752682951.8094046,154718,0.002845653798431158
1752682951.8094196,154758,0.0021765707060694695
1752682951.809596,154798,0.002233946928754449
1752682951.8096135,154838,0.002546480158343911
1752682951.8097594,154878,0.0023221950978040695
1752682951.8099735,154918,0.0025603575631976128
1752682951.809991,154958,0.0027336659841239452
1752682951.8100045,154998,0.002264807466417551
1752682951.8101397,155038,0.0023124110884964466
1752682951.8101542,155078,0.002780847018584609
1752682951.81031,155118,0.0026326195802539587
1752682951.81057,155158,0.0021859293337911367
1752682951.8105884,155198,0.002331513212993741
1752682951.810849,155238,0.002586046466603875
1752682951.8108666,155278,0.0021823905408382416
1752682951.811047,155318,0.0028123236261308193
1752682951.811063,155358,0.0022557550109922886
1752682951.811342,155398,0.002686948049813509
1752682951.811357,155438,0.0024964511394500732
1752682951.8113697,155478,0.0025546946562826633
