time,step,loss/stage1_objectness_loss
1752682952.540364,124998,0.08348695933818817
1752682952.5407252,125038,0.08094187080860138
1752682952.5408823,125078,0.07583168894052505
1752682952.5410736,125118,0.07898619771003723
1752682952.5410917,125158,0.08364677429199219
1752682952.5411062,125198,0.08677616715431213
1752682952.5413103,125238,0.08121336251497269
1752682952.541325,125278,0.08233374357223511
1752682952.5413387,125318,0.08170056343078613
1752682952.5413513,125358,0.0850568488240242
1752682952.5415776,125398,0.08122794330120087
1752682952.5415936,125438,0.0830305740237236
1752682952.5416083,125478,0.07852916419506073
1752682952.5417295,125518,0.08080310374498367
1752682952.5417454,125558,0.07830239832401276
1752682952.541996,125598,0.07898883521556854
1752682952.5423403,125638,0.08638158440589905
1752682952.5423574,125678,0.07476137578487396
1752682952.5423687,125718,0.07962759584188461
1752682952.5426686,125758,0.07594642043113708
1752682952.5429566,125798,0.07785607129335403
1752682952.543187,125838,0.08574877679347992
1752682952.5433555,125878,0.08420129865407944
1752682952.5434783,125918,0.08681797981262207
1752682952.5434916,125958,0.0803193598985672
1752682952.5436008,125998,0.07801935076713562
1752682952.5437434,126038,0.07696188986301422
1752682952.543757,126078,0.08363219350576401
1752682952.5438886,126118,0.09023500233888626
1752682952.5439005,126158,0.0742700919508934
1752682952.544064,126198,0.07834184169769287
1752682952.5441992,126238,0.07896025478839874
1752682952.5443034,126278,0.08337967097759247
1752682952.5444045,126318,0.08459550887346268
1752682952.5445023,126358,0.08325520902872086
1752682952.5446074,126398,0.08239899575710297
1752682952.5447078,126438,0.07943457365036011
1752682952.544806,126478,0.08105838298797607
1752682952.544924,126518,0.08287400752305984
1752682952.5450237,126558,0.08176334947347641
1752682952.5451207,126598,0.07263337820768356
1752682952.5452178,126638,0.08009543269872665
1752682952.5456777,126678,0.07639318704605103
1752682952.5458553,126718,0.07994256168603897
1752682952.5460045,126758,0.08221634477376938
1752682952.5461566,126798,0.0862317681312561
1752682952.5463223,126838,0.08293842524290085
1752682952.5468137,126878,0.0720609799027443
1752682952.5469172,126918,0.08245884627103806
1752682952.5472136,126958,0.0827580988407135
1752682952.547228,126998,0.08490855246782303
1752682952.5472412,127038,0.07989601790904999
1752682952.5472538,127078,0.0781358927488327
1752682952.5472662,127118,0.07845774292945862
1752682952.5472784,127158,0.07320402562618256
1752682952.5477192,127198,0.07775161415338516
1752682952.5477362,127238,0.08208970725536346
1752682952.5477493,127278,0.08192672580480576
1752682952.5477617,127318,0.07543167471885681
1752682952.5477743,127358,0.08348508179187775
1752682952.5477862,127398,0.08466922491788864
1752682952.5480645,127438,0.07499340921640396
1752682952.5480802,127478,0.0805153101682663
1752682952.5480928,127518,0.08955612778663635
1752682952.548523,127558,0.08025193959474564
1752682952.548538,127598,0.08462890982627869
1752682952.5485506,127638,0.07976219058036804
1752682952.5485632,127678,0.07875790446996689
1752682952.5485754,127718,0.08322370797395706
1752682952.5485885,127758,0.07545001059770584
1752682952.5486007,127798,0.07975363731384277
1752682952.5486128,127838,0.0791545957326889
1752682952.549033,127878,0.08383319526910782
1752682952.5490565,127918,0.08394504338502884
1752682952.5490718,127958,0.0808459222316742
1752682952.5491025,127998,0.08113935589790344
1752682952.5491211,128038,0.07358543574810028
1752682952.5496216,128078,0.07949145883321762
1752682952.549637,128118,0.07610519975423813
1752682952.5496497,128158,0.08044054359197617
1752682952.5496638,128198,0.07875615358352661
1752682952.5496757,128238,0.08427681773900986
1752682952.5496879,128278,0.07836206257343292
1752682952.5497003,128318,0.08072298020124435
1752682952.5497124,128358,0.08373017609119415
1752682952.5497255,128398,0.077980637550354
1752682952.5498233,128438,0.08199131488800049
1752682952.550263,128478,0.07421423494815826
1752682952.5502813,128518,0.08185265213251114
1752682952.5502949,128558,0.08286061137914658
1752682952.5503073,128598,0.08524147421121597
1752682952.5503197,128638,0.07759138941764832
1752682952.5505247,128678,0.07482831925153732
1752682952.5506513,128718,0.07910352200269699
1752682952.5507653,128758,0.08520198613405228
1752682952.5508718,128798,0.08046010881662369
1752682952.5509815,128838,0.08278828859329224
1752682952.5510926,128878,0.07708988338708878
1752682952.551195,128918,0.07493725419044495
1752682952.5513005,128958,0.07886704802513123
1752682952.5514035,128998,0.08080953359603882
1752682952.5515063,129038,0.07583505660295486
1752682952.5516045,129078,0.07752370834350586
1752682952.5517044,129118,0.0801195502281189
1752682952.5518017,129158,0.0819258913397789
1752682952.5519216,129198,0.08011706173419952
1752682952.5519993,129238,0.07674141228199005
1752682952.5522113,129278,0.08040934801101685
1752682952.552326,129318,0.07718152552843094
1752682952.55243,129358,0.08369308710098267
1752682952.5525298,129398,0.08022017776966095
1752682952.5526488,129438,0.08424526453018188
1752682952.5527399,129478,0.08450421690940857
1752682952.5528374,129518,0.07595717161893845
1752682952.5529237,129558,0.08526439219713211
1752682952.5530145,129598,0.08313187956809998
1752682952.5531113,129638,0.08008350431919098
1752682952.5532098,129678,0.08366266638040543
1752682952.5533063,129718,0.08273547142744064
1752682952.553392,129758,0.07927888631820679
1752682952.553497,129798,0.08108944445848465
1752682952.5535789,129838,0.08226292580366135
1752682952.55368,129878,0.08042528480291367
1752682952.553765,129918,0.08061028271913528
1752682952.5538602,129958,0.08381474018096924
1752682952.553963,129998,0.0811619982123375
1752682952.554071,130038,0.08390352129936218
1752682952.5541627,130078,0.07521425932645798
1752682952.5542734,130118,0.084553562104702
1752682952.5543745,130158,0.07960963994264603
1752682952.5544717,130198,0.07979248464107513
1752682952.5545707,130238,0.07709100842475891
1752682952.554675,130278,0.08168412744998932
1752682952.5547585,130318,0.07965650409460068
1752682952.5548587,130358,0.08417511731386185
1752682952.5549471,130398,0.08266536146402359
1752682952.5550346,130438,0.07506553083658218
1752682952.5551207,130478,0.07865892350673676
1752682952.555243,130518,0.07330285012722015
1752682952.5553472,130558,0.0839594304561615
1752682952.5556905,130598,0.08297652751207352
1752682952.5557137,130638,0.07671792805194855
1752682952.5557268,130678,0.07956381887197495
1752682952.5557375,130718,0.07279379665851593
1752682952.5558379,130758,0.07877961546182632
1752682952.555928,130798,0.0826072096824646
1752682952.556048,130838,0.08183640241622925
1752682952.5561328,130878,0.0818798840045929
1752682952.5562744,130918,0.07368507981300354
1752682952.5562851,130958,0.08174985647201538
1752682952.5563977,130998,0.07953739166259766
1752682952.556493,131038,0.08319048583507538
1752682952.5566628,131078,0.08078930526971817
1752682952.5568168,131118,0.08298085629940033
1752682952.5569322,131158,0.0790378674864769
1752682952.5570967,131198,0.08072814345359802
1752682952.5571146,131238,0.08081504702568054
1752682952.5572493,131278,0.0785997062921524
1752682952.5573628,131318,0.07805216312408447
1752682952.5574734,131358,0.08131346851587296
1752682952.5575817,131398,0.07913541048765182
1752682952.557714,131438,0.08031351119279861
1752682952.5578268,131478,0.08068136125802994
1752682952.5579379,131518,0.07788865268230438
1752682952.5580456,131558,0.07224930077791214
1752682952.5581543,131598,0.0804111585021019
1752682952.5582757,131638,0.08150285482406616
1752682952.5585928,131678,0.07342257350683212
1752682952.5600245,131718,0.08337125927209854
1752682952.560059,131758,0.08030723035335541
1752682952.5600758,131798,0.07782934606075287
1752682952.5603824,131838,0.08185511827468872
1752682952.5603976,131878,0.07777555286884308
1752682952.5604103,131918,0.07982959598302841
1752682952.5604227,131958,0.07752841711044312
1752682952.560435,131998,0.07990878075361252
1752682952.5604472,132038,0.07896331697702408
1752682952.5609565,132078,0.08294181525707245
1752682952.5609875,132118,0.08309093862771988
1752682952.561008,132158,0.08075983822345734
1752682952.5610237,132198,0.07878375053405762
1752682952.561037,132238,0.07402797043323517
1752682952.5610497,132278,0.07931963354349136
1752682952.5610616,132318,0.07804843783378601
1752682952.5616264,132358,0.07776772975921631
1752682952.561642,132398,0.08174300193786621
1752682952.5616548,132438,0.07737503200769424
1752682952.5616674,132478,0.07364299893379211
1752682952.5616798,132518,0.08078515529632568
1752682952.561692,132558,0.07888288795948029
1752682952.5617042,132598,0.07741546630859375
1752682952.561718,132638,0.08454210311174393
1752682952.5617301,132678,0.07823247462511063
1752682952.5617418,132718,0.07996794581413269
1752682952.5621865,132758,0.08251305669546127
1752682952.5622034,132798,0.07973664253950119
1752682952.5622168,132838,0.08165477216243744
1752682952.5624106,132878,0.07766357809305191
1752682952.5625165,132918,0.08221879601478577
1752682952.5627382,132958,0.07906277477741241
1752682952.5627582,132998,0.08208070695400238
1752682952.5627728,133038,0.08146459609270096
1752682952.56327,133078,0.07306194305419922
1752682952.5632873,133118,0.07892373949289322
1752682952.5633013,133158,0.08350317925214767
1752682952.5633147,133198,0.07738588750362396
1752682952.5633276,133238,0.07961036264896393
1752682952.5633397,133278,0.0911676213145256
1752682952.5633519,133318,0.08042386174201965
1752682952.563364,133358,0.08207737654447556
1752682952.5633767,133398,0.08106700330972672
1752682952.5633886,133438,0.08344848453998566
1752682952.5639231,133478,0.08023026585578918
1752682952.5639396,133518,0.09041430801153183
1752682952.5639532,133558,0.0832204818725586
1752682952.5639749,133598,0.0806904137134552
1752682952.5639982,133638,0.07890878617763519
1752682952.5640137,133678,0.08246508240699768
1752682952.5640273,133718,0.0795154720544815
1752682952.56404,133758,0.07987026125192642
1752682952.5646431,133798,0.08626595884561539
1752682952.564658,133838,0.08384854346513748
1752682952.5646708,133878,0.07575226575136185
1752682952.5646827,133918,0.0787244439125061
1752682952.5646951,133958,0.08461316674947739
1752682952.564707,133998,0.0789814218878746
1752682952.5647194,134038,0.07829499244689941
1752682952.5647314,134078,0.08235855400562286
1752682952.5647435,134118,0.07782801985740662
1752682952.5647557,134158,0.0793316662311554
1752682952.5658567,134198,0.0774378702044487
1752682952.5665352,134238,0.08702775835990906
1752682952.5671213,134278,0.07904601842164993
1752682952.567141,134318,0.08019353449344635
1752682952.567158,134358,0.07753452658653259
1752682952.5671737,134398,0.08720134198665619
1752682952.5676305,134438,0.07224854826927185
1752682952.5676467,134478,0.08162214607000351
1752682952.5678267,134518,0.08306047320365906
1752682952.5678413,134558,0.07820502668619156
1752682952.568322,134598,0.08176441490650177
1752682952.5683403,134638,0.0876118391752243
1752682952.5683546,134678,0.08027008175849915
1752682952.5683672,134718,0.07688850164413452
1752682952.5683808,134758,0.08696301281452179
1752682952.5683932,134798,0.07013565301895142
1752682952.5684052,134838,0.08277134597301483
1752682952.568417,134878,0.07868024706840515
1752682952.5684292,134918,0.07951556146144867
1752682952.5689802,134958,0.078489288687706
1752682952.5690048,134998,0.08142487704753876
1752682952.5690205,135038,0.07953102141618729
1752682952.5690336,135078,0.08136040717363358
1752682952.5690465,135118,0.07685300707817078
1752682952.5690591,135158,0.0849984809756279
1752682952.5690722,135198,0.08207828551530838
1752682952.5690846,135238,0.07614850252866745
1752682952.5693986,135278,0.08301998674869537
1752682952.5694137,135318,0.07774463295936584
1752682952.5694265,135358,0.07727718353271484
1752682952.5698051,135398,0.08213187009096146
1752682952.5698202,135438,0.07930806279182434
1752682952.569833,135478,0.08245638012886047
1752682952.5698452,135518,0.08165086805820465
1752682952.5698578,135558,0.07805412262678146
1752682952.5698714,135598,0.08324727416038513
1752682952.5698864,135638,0.0777507945895195
1752682952.5705013,135678,0.0786643847823143
1752682952.5705218,135718,0.08248471468687057
1752682952.5705354,135758,0.0797499567270279
1752682952.5705485,135798,0.07973267883062363
1752682952.570561,135838,0.08436239510774612
1752682952.5705736,135878,0.0802287608385086
1752682952.5705864,135918,0.07819520682096481
1752682952.570599,135958,0.08252546936273575
1752682952.5706112,135998,0.08240766078233719
1752682952.5706234,136038,0.0816747173666954
1752682952.5716867,136078,0.07686053961515427
1752682952.5717018,136118,0.07888373732566833
1752682952.5717132,136158,0.08087287098169327
1752682952.5720499,136198,0.07925995439291
1752682952.572143,136238,0.0798954963684082
1752682952.5723038,136278,0.07831037044525146
1752682952.5723166,136318,0.07991161197423935
1752682952.5724494,136358,0.0787331685423851
1752682952.5726545,136398,0.07704275846481323
1752682952.5730681,136438,0.08113458752632141
1752682952.5730937,136478,0.08038537204265594
1752682952.573442,136518,0.08044193685054779
1752682952.5735235,136558,0.08800249546766281
1752682952.5735369,136598,0.08162868767976761
1752682952.573549,136638,0.08410802483558655
1752682952.5735612,136678,0.07585520297288895
1752682952.5735734,136718,0.08418247848749161
1752682952.5735857,136758,0.08384387940168381
1752682952.5735984,136798,0.07877374440431595
1752682952.5738416,136838,0.08028014004230499
1752682952.5738668,136878,0.08319081366062164
1752682952.5740407,136918,0.07715272903442383
1752682952.5740547,136958,0.08046503365039825
1752682952.5742242,136998,0.08040429651737213
1752682952.574239,137038,0.0798947811126709
1752682952.5744991,137078,0.08175976574420929
1752682952.574516,137118,0.08034764230251312
1752682952.5745292,137158,0.07782295346260071
1752682952.5747504,137198,0.07682907581329346
1752682952.5747657,137238,0.07979779690504074
1752682952.5747783,137278,0.08196650445461273
1752682952.575038,137318,0.07382946461439133
1752682952.5750544,137358,0.08255583792924881
1752682952.575068,137398,0.07914286106824875
1752682952.5750802,137438,0.07667969912290573
1752682952.5752432,137478,0.07890526205301285
1752682952.575257,137518,0.08091183006763458
1752682952.575424,137558,0.0850638896226883
1752682952.5754402,137598,0.07992208003997803
1752682952.5756156,137638,0.08101484924554825
1752682952.5758338,137678,0.07443246245384216
1752682952.57585,137718,0.07937867939472198
1752682952.5758638,137758,0.07986953854560852
1752682952.575876,137798,0.08480465412139893
1752682952.5761452,137838,0.0826515257358551
1752682952.5761604,137878,0.08370321989059448
1752682952.5761733,137918,0.07816852629184723
1752682952.5763366,137958,0.08208541572093964
1752682952.5763535,137998,0.08393348008394241
1752682952.5765214,138038,0.0845850333571434
1752682952.576537,138078,0.08221330493688583
1752682952.577044,138118,0.07826627790927887
1752682952.5770614,138158,0.08229534327983856
1752682952.5770755,138198,0.08283169567584991
1752682952.5770884,138238,0.0716775581240654
1752682952.5771008,138278,0.09181630611419678
1752682952.5771132,138318,0.07854393869638443
1752682952.5771255,138358,0.07798082381486893
1752682952.577518,138398,0.08519360423088074
1752682952.5775335,138438,0.08028694987297058
1752682952.5775466,138478,0.08128243684768677
1752682952.5775588,138518,0.0765710324048996
1752682952.5775714,138558,0.08173003792762756
1752682952.577922,138598,0.08281911164522171
1752682952.5779376,138638,0.07566798478364944
1752682952.57795,138678,0.08257149159908295
1752682952.5779622,138718,0.07678527384996414
1752682952.5779748,138758,0.07761839777231216
1752682952.5783346,138798,0.08004130423069
1752682952.5783508,138838,0.08177276700735092
1752682952.5783637,138878,0.08023001998662949
1752682952.5783765,138918,0.07452613115310669
1752682952.5783887,138958,0.08645809441804886
1752682952.5786452,138998,0.07717665284872055
1752682952.578659,139038,0.08034837245941162
1752682952.5786722,139078,0.08289489895105362
1752682952.5790243,139118,0.0798095241189003
1752682952.5790381,139158,0.08687455952167511
1752682952.5790505,139198,0.07699050009250641
1752682952.579063,139238,0.07755278795957565
1752682952.579076,139278,0.07300112396478653
1752682952.579088,139318,0.0790926069021225
1752682952.5796134,139358,0.07877974212169647
1752682952.579628,139398,0.07827530801296234
1752682952.5796413,139438,0.07996594160795212
1752682952.579654,139478,0.08213601261377335
1752682952.5796664,139518,0.08068525791168213
1752682952.579679,139558,0.08705151081085205
1752682952.579691,139598,0.08413973450660706
1752682952.5797038,139638,0.07639660686254501
1752682952.5797167,139678,0.08282185345888138
1752682952.5801888,139718,0.0791509672999382
1752682952.5802088,139758,0.08582521229982376
1752682952.5802212,139798,0.07988863438367844
1752682952.580232,139838,0.07565002888441086
1752682952.5802414,139878,0.08310916274785995
1752682952.580251,139918,0.07784170657396317
1752682952.5805473,139958,0.08174441009759903
1752682952.5805612,139998,0.08082452416419983
1752682952.5805721,140038,0.07771340012550354
1752682952.58075,140078,0.07590234279632568
1752682952.5808415,140118,0.07668641209602356
1752682952.5809546,140158,0.08036449551582336
1752682952.5810516,140198,0.07923001050949097
1752682952.5811367,140238,0.08164633065462112
1752682952.5812566,140278,0.08025141805410385
1752682952.58135,140318,0.07796315848827362
1752682952.5814512,140358,0.07884000241756439
1752682952.581555,140398,0.0756254643201828
1752682952.5816553,140438,0.0779346451163292
1752682952.5817418,140478,0.07851827144622803
1752682952.5818462,140518,0.08111287653446198
1752682952.5819507,140558,0.07771341502666473
1752682952.5820525,140598,0.08061809092760086
1752682952.582151,140638,0.08167215436697006
1752682952.5822554,140678,0.08297573775053024
1752682952.5823448,140718,0.07443653792142868
1752682952.5824382,140758,0.08345729112625122
1752682952.5825233,140798,0.07814940065145493
1752682952.5826185,140838,0.08234260976314545
1752682952.582713,140878,0.08056724071502686
1752682952.582808,140918,0.07957945019006729
1752682952.582902,140958,0.08536899834871292
1752682952.582996,140998,0.08367043733596802
1752682952.583097,141038,0.08260256052017212
1752682952.5832632,141078,0.07896937429904938
1752682952.5835156,141118,0.07759643346071243
1752682952.583536,141158,0.08020586520433426
1752682952.583548,141198,0.07549557834863663
1752682952.5837848,141238,0.07445620000362396
1752682952.583932,141278,0.08021637797355652
1752682952.5840735,141318,0.07837316393852234
1752682952.5842056,141358,0.07760286331176758
1752682952.5844355,141398,0.08002752810716629
1752682952.5846343,141438,0.08049970865249634
1752682952.5846493,141478,0.08305186033248901
1752682952.5851147,141518,0.0862620621919632
1752682952.58534,141558,0.08010005205869675
1752682952.5854862,141598,0.08261086046695709
1752682952.5856707,141638,0.08081270754337311
1752682952.5857806,141678,0.08017334342002869
1752682952.5857942,141718,0.08096198737621307
1752682952.585942,141758,0.07799866050481796
1752682952.586058,141798,0.07784523069858551
1752682952.586446,141838,0.08241015672683716
1752682952.5865712,141878,0.07770639657974243
1752682952.586676,141918,0.07375344634056091
1752682952.5867658,141958,0.07613272964954376
1752682952.5868647,141998,0.08005540817975998
1752682952.586962,142038,0.07438064366579056
1752682952.5870612,142078,0.07753961533308029
1752682952.5871499,142118,0.08296860009431839
1752682952.5872464,142158,0.0756596028804779
1752682952.5873418,142198,0.0874474048614502
1752682952.5874484,142238,0.08004150539636612
1752682952.5874593,142278,0.07944778352975845
1752682952.587636,142318,0.07533252984285355
1752682952.5877268,142358,0.0761127918958664
1752682952.587826,142398,0.08497029542922974
1752682952.5879226,142438,0.08345405012369156
1752682952.5889804,142478,0.075902059674263
1752682952.5890725,142518,0.07803897559642792
1752682952.5892577,142558,0.07635517418384552
1752682952.5892742,142598,0.08387945592403412
1752682952.5892887,142638,0.08107289671897888
1752682952.589303,142678,0.07424673438072205
1752682952.5894284,142718,0.0803333967924118
1752682952.5894427,142758,0.0820043683052063
1752682952.5895212,142798,0.08171095699071884
1752682952.5895805,142838,0.07822272926568985
1752682952.5902562,142878,0.08221356570720673
1752682952.5903504,142918,0.07938448339700699
1752682952.590651,142958,0.0754665955901146
1752682952.5908887,142998,0.08174191415309906
1752682952.5909078,143038,0.0812980979681015
1752682952.5909226,143078,0.07473124563694
1752682952.591065,143118,0.07861988246440887
1752682952.591082,143158,0.07747047394514084
1752682952.5913205,143198,0.07725965976715088
1752682952.5913384,143238,0.07883810251951218
1752682952.5915806,143278,0.07903347909450531
1752682952.591597,143318,0.08560878038406372
1752682952.591611,143358,0.08356800675392151
1752682952.5916233,143398,0.08086058497428894
1752682952.5919695,143438,0.07732473313808441
1752682952.5920038,143478,0.08081858605146408
1752682952.592025,143518,0.08672823756933212
1752682952.5920408,143558,0.07560998946428299
1752682952.5921865,143598,0.08066538721323013
1752682952.5922017,143638,0.07599835097789764
1752682952.5923111,143678,0.08602383732795715
1752682952.5925076,143718,0.07814454287290573
1752682952.5925915,143758,0.07756271213293076
1752682952.5927398,143798,0.08305808901786804
1752682952.5927548,143838,0.0829254537820816
1752682952.5928805,143878,0.07885141670703888
1752682952.5929863,143918,0.08117232471704483
1752682952.5931876,143958,0.07829820364713669
1752682952.5932024,143998,0.07894224673509598
1752682952.5932148,144038,0.07825897634029388
1752682952.5934317,144078,0.07881760597229004
1752682952.5934458,144118,0.07720664888620377
1752682952.5934587,144158,0.07774897664785385
1752682952.5940216,144198,0.08513743430376053
1752682952.5940454,144238,0.08345124125480652
1752682952.5940611,144278,0.08271771669387817
1752682952.594076,144318,0.08129536360502243
1752682952.5940888,144358,0.07703264057636261
1752682952.594101,144398,0.08165811747312546
1752682952.5941133,144438,0.07147741317749023
1752682952.5941255,144478,0.08735888451337814
1752682952.5941381,144518,0.07686357945203781
1752682952.5941505,144558,0.07802724093198776
1752682952.594528,144598,0.08083498477935791
1752682952.5945477,144638,0.08054856956005096
1752682952.5945618,144678,0.08099683374166489
1752682952.5948918,144718,0.07918678969144821
1752682952.5949092,144758,0.08237534761428833
1752682952.5949228,144798,0.07725019007921219
1752682952.595331,144838,0.07840100675821304
1752682952.5953474,144878,0.07555115222930908
1752682952.59563,144918,0.07779480516910553
1752682952.5956519,144958,0.08068875223398209
1752682952.5956647,144998,0.0855998620390892
1752682952.5958698,145038,0.08093032985925674
1752682952.5960078,145078,0.07447301596403122
1752682952.596106,145118,0.08089590817689896
1752682952.5962772,145158,0.07610976696014404
1752682952.596425,145198,0.07875220477581024
1752682952.5966175,145238,0.07824423909187317
1752682952.596711,145278,0.08267491310834885
1752682952.5968115,145318,0.07654139399528503
1752682952.5969095,145358,0.07693981379270554
1752682952.5970073,145398,0.07533548772335052
1752682952.5970995,145438,0.08511893451213837
1752682952.5972488,145478,0.0772624984383583
1752682952.5974054,145518,0.08212494105100632
1752682952.5974185,145558,0.07768390327692032
1752682952.5975792,145598,0.07343879342079163
1752682952.5976808,145638,0.07392749935388565
1752682952.5977793,145678,0.07457371801137924
1752682952.5978765,145718,0.08181390166282654
1752682952.597973,145758,0.08565767109394073
1752682952.5980914,145798,0.077846460044384
1752682952.598289,145838,0.08116297423839569
1752682952.598596,145878,0.07918139547109604
1752682952.5986528,145918,0.07843881845474243
1752682952.5986934,145958,0.0816219300031662
1752682952.5989122,145998,0.08167977631092072
1752682952.5989516,146038,0.08002761006355286
1752682952.599264,146078,0.07770726084709167
1752682952.599302,146118,0.07833801209926605
1752682952.5993383,146158,0.07603205740451813
1752682952.5993743,146198,0.07723499834537506
1752682952.5994098,146238,0.08115298300981522
1752682952.5996149,146278,0.07706145942211151
1752682952.5997477,146318,0.0762418583035469
1752682952.5999231,146358,0.0797140896320343
1752682952.5999603,146398,0.0762326717376709
1752682952.600187,146438,0.07978812605142593
1752682952.6002297,146478,0.08466880768537521
1752682952.6005034,146518,0.08088263124227524
1752682952.600655,146558,0.07535422593355179
1752682952.6008382,146598,0.08370587974786758
1752682952.600877,146638,0.0779326930642128
1752682952.6011071,146678,0.07591316848993301
1752682952.6011453,146718,0.08274584263563156
1752682952.6011832,146758,0.07581896334886551
1752682952.6013558,146798,0.08470065146684647
1752682952.6015062,146838,0.0768822506070137
1752682952.6017945,146878,0.07478854805231094
1752682952.6018326,146918,0.08167044818401337
1752682952.6018686,146958,0.07716162502765656
1752682952.6019044,146998,0.08007840067148209
1752682952.6021073,147038,0.08480876684188843
1752682952.6021507,147078,0.07201161235570908
1752682952.6024718,147118,0.07523970305919647
1752682952.6025238,147158,0.07808034121990204
1752682952.6025622,147198,0.0749359205365181
1752682952.602877,147238,0.0753246545791626
1752682952.6029184,147278,0.07663831859827042
1752682952.6029556,147318,0.0743718147277832
1752682952.603226,147358,0.08257874101400375
1752682952.6032698,147398,0.07526835054159164
1752682952.603308,147438,0.08029787242412567
1752682952.6035526,147478,0.07998420298099518
1752682952.6035764,147518,0.07317988574504852
1752682952.6035914,147558,0.07908767461776733
1752682952.6044319,147598,0.07597976177930832
1752682952.6044536,147638,0.07968718558549881
1752682952.6044693,147678,0.07812546193599701
1752682952.6044838,147718,0.0820850059390068
1752682952.6044972,147758,0.08198294043540955
1752682952.6045105,147798,0.07805387675762177
1752682952.6048205,147838,0.07955363392829895
1752682952.6049676,147878,0.08248492330312729
1752682952.605082,147918,0.08509347587823868
1752682952.6052468,147958,0.07612859457731247
1752682952.605267,147998,0.07233322411775589
1752682952.6055198,148038,0.07696980237960815
1752682952.6055622,148078,0.0779474675655365
1752682952.6055987,148118,0.07672566920518875
1752682952.605778,148158,0.08269663900136948
1752682952.6059935,148198,0.07805492728948593
1752682952.6061532,148238,0.07443379610776901
1752682952.606345,148278,0.07763634622097015
1752682952.6063828,148318,0.08366665244102478
1752682952.60661,148358,0.08095517009496689
1752682952.606713,148398,0.07982712239027023
1752682952.606785,148438,0.07659056782722473
1752682952.606956,148478,0.07468605786561966
1752682952.6071222,148518,0.08363097906112671
1752682952.6073,148558,0.07818695157766342
1752682952.6077888,148598,0.08100881427526474
1752682952.607813,148638,0.08117775619029999
1752682952.607829,148678,0.08355273306369781
1752682952.6078422,148718,0.07866140455007553
1752682952.6078548,148758,0.08117914944887161
1752682952.6078672,148798,0.078218974173069
1752682952.6078794,148838,0.08358455449342728
1752682952.607892,148878,0.07652539014816284
1752682952.6079042,148918,0.07527540624141693
1752682952.6079993,148958,0.07829559594392776
1752682952.6081336,148998,0.07323285192251205
1752682952.6081476,149038,0.0827484130859375
1752682952.608329,149078,0.07992897927761078
1752682952.6083453,149118,0.07556546479463577
1752682952.6085012,149158,0.07156918197870255
1752682952.608514,149198,0.0788574144244194
1752682952.608663,149238,0.0832614079117775
1752682952.6086767,149278,0.07533901184797287
1752682952.6088338,149318,0.0797305479645729
1752682952.6088476,149358,0.07904300838708878
1752682952.6090047,149398,0.07488100975751877
1752682952.6090176,149438,0.07882213592529297
1752682952.6091943,149478,0.08030290901660919
1752682952.60921,149518,0.08236416429281235
1752682952.6093009,149558,0.07505962997674942
1752682952.60939,149598,0.07776966691017151
1752682952.609479,149638,0.0815807431936264
1752682952.6095674,149678,0.08076760172843933
1752682952.609768,149718,0.07608934491872787
1752682952.609785,149758,0.07774811238050461
1752682952.6099257,149798,0.08266914635896683
1752682952.610052,149838,0.07860003411769867
1752682952.610065,149878,0.06999701261520386
1752682952.6102054,149918,0.07335051894187927
1752682952.61022,149958,0.08057642728090286
1752682952.610449,149998,0.07830298691987991
1752682952.6106722,150038,0.08198472857475281
1752682952.610687,150078,0.07974463701248169
1752682952.6108468,150118,0.0785151794552803
1752682952.610859,150158,0.07825671881437302
1752682952.610992,150198,0.07560889422893524
1752682952.6110034,150238,0.07401983439922333
1752682952.6111314,150278,0.0739397257566452
1752682952.6111417,150318,0.07836733758449554
1752682952.6112354,150358,0.08194687962532043
1752682952.6113539,150398,0.07928170263767242
1752682952.6113887,150438,0.0714777484536171
1752682952.6115487,150478,0.07738376408815384
1752682952.6115608,150518,0.07753632962703705
1752682952.611675,150558,0.07646296173334122
1752682952.6117692,150598,0.07697418332099915
1752682952.6118987,150638,0.07848787307739258
1752682952.6119132,150678,0.0818711668252945
1752682952.6120365,150718,0.08093155920505524
1752682952.6121585,150758,0.07991181313991547
1752682952.6121695,150798,0.07488004118204117
1752682952.6122787,150838,0.08159346878528595
1752682952.6124074,150878,0.08068206906318665
1752682952.6124368,150918,0.08081784844398499
1752682952.6125965,150958,0.0756276398897171
1752682952.6126077,150998,0.07754538208246231
1752682952.6127756,151038,0.07793521136045456
1752682952.6127908,151078,0.07527720183134079
1752682952.6129482,151118,0.07562573999166489
1752682952.6129591,151158,0.07565649598836899
1752682952.6130757,151198,0.07706962525844574
1752682952.6131942,151238,0.07569411396980286
1752682952.6132047,151278,0.07490303367376328
1752682952.6133444,151318,0.08043821901082993
1752682952.613355,151358,0.0797879695892334
1752682952.6134686,151398,0.07732484489679337
1752682952.6135883,151438,0.07389737665653229
1752682952.6136005,151478,0.0797019675374031
1752682952.6137664,151518,0.07443070411682129
1752682952.6137805,151558,0.08016283065080643
1752682952.613959,151598,0.07881166785955429
1752682952.613973,151638,0.08108091354370117
1752682952.6141007,151678,0.07707620412111282
1752682952.6142983,151718,0.08062794804573059
1752682952.6143095,151758,0.07853329181671143
1752682952.6143193,151798,0.07645620405673981
1752682952.6144552,151838,0.0733269527554512
1752682952.6144702,151878,0.07430940121412277
