time,step,loss/stage3_width_loss
1752682955.1225245,184358,0.0037786976899951696
1752682955.12254,184398,0.0036997399292886257
1752682955.1225538,184438,0.003741486230865121
1752682955.1225674,184478,0.0038480849470943213
1752682955.1225805,184518,0.0038102061953395605
1752682955.122844,184558,0.0036449090112000704
1752682955.1228592,184598,0.0037895594723522663
1752682955.1228724,184638,0.003928724676370621
1752682955.1228857,184678,0.003987448755651712
1752682955.1228983,184718,0.0037611208390444517
1752682955.1231034,184758,0.0036233053542673588
1752682955.12312,184798,0.0037841377779841423
1752682955.1233714,184838,0.003565969644114375
1752682955.1237245,184878,0.0036825453862547874
1752682955.1237407,184918,0.0037751668132841587
1752682955.123754,184958,0.00366279948502779
1752682955.1237671,184998,0.003907737787812948
1752682955.1237793,185038,0.003723161993548274
1752682955.123792,185078,0.0036813828628510237
1752682955.123805,185118,0.0037515368312597275
1752682955.1238172,185158,0.003628874197602272
1752682955.1240551,185198,0.003697971347719431
1752682955.1243918,185238,0.0036886129528284073
1752682955.1244092,185278,0.0037633401807397604
1752682955.1245258,185318,0.00367568526417017
1752682955.1245387,185358,0.0042157550342381
1752682955.124551,185398,0.0037382515147328377
1752682955.1247683,185438,0.0039587742649018764
1752682955.1247866,185478,0.0036754710599780083
1752682955.124801,185518,0.003550925524905324
1752682955.125023,185558,0.003821680787950754
1752682955.1250389,185598,0.003595255082473159
1752682955.1250525,185638,0.0036545144394040108
1752682955.125275,185678,0.003937265835702419
1752682955.1252916,185718,0.003680139547213912
1752682955.1253057,185758,0.0037245776038616896
1752682955.1255243,185798,0.0037364265881478786
1752682955.1255403,185838,0.0036470398772507906
1752682955.1255534,185878,0.00379200279712677
1752682955.1257958,185918,0.003794408868998289
1752682955.1258137,185958,0.0038658855482935905
1752682955.1258283,185998,0.003543528961017728
1752682955.1260736,186038,0.0038416809402406216
1752682955.12609,186078,0.0036805619020015
1752682955.1261039,186118,0.003996042534708977
1752682955.126275,186158,0.0035834580194205046
1752682955.1264718,186198,0.003646106692031026
1752682955.1264873,186238,0.003853586735203862
1752682955.1265008,186278,0.0037550420965999365
1752682955.1268702,186318,0.0039116134867072105
1752682955.1268873,186358,0.0036295377649366856
1752682955.1269019,186398,0.0037941650953143835
1752682955.1270497,186438,0.0038766623474657536
1752682955.1270657,186478,0.0035576934460550547
1752682955.127232,186518,0.003523093182593584
1752682955.127249,186558,0.0036453823558986187
1752682955.1274176,186598,0.0037692775949835777
1752682955.1274364,186638,0.003843192011117935
1752682955.1276035,186678,0.00374362850561738
1752682955.1276214,186718,0.0038842307403683662
1752682955.1278849,186758,0.003630204126238823
1752682955.127902,186798,0.003712237114086747
1752682955.1279168,186838,0.0038136260118335485
1752682955.1280837,186878,0.003813783871009946
1752682955.1280997,186918,0.003707356285303831
1752682955.128369,186958,0.0038136376533657312
1752682955.1283877,186998,0.0036790722515434027
1752682955.128402,187038,0.0034644135739654303
1752682955.1286418,187078,0.003882051445543766
1752682955.1286592,187118,0.0037963413633406162
1752682955.128673,187158,0.0035348371602594852
1752682955.1288261,187198,0.0038843080401420593
1752682955.1288433,187238,0.0038191459607332945
1752682955.129009,187278,0.0037587329279631376
1752682955.1290257,187318,0.0038758732844144106
1752682955.1292987,187358,0.003601769683882594
1752682955.1296139,187398,0.003684698138386011
1752682955.1297858,187438,0.003718867665156722
1752682955.1299446,187478,0.0036824492271989584
1752682955.1301003,187518,0.0035449510905891657
1752682955.1302745,187558,0.0036782054230570793
1752682955.1304276,187598,0.0036907352041453123
1752682955.1305807,187638,0.00378359854221344
1752682955.1307328,187678,0.003595197107642889
1752682955.1308844,187718,0.0037924100179225206
1752682955.1310833,187758,0.0036843677517026663
1752682955.1312459,187798,0.003996401559561491
1752682955.1314123,187838,0.003962784074246883
1752682955.1315682,187878,0.0036234736908227205
1752682955.131721,187918,0.0036357250064611435
1752682955.131885,187958,0.003617076436057687
1752682955.132046,187998,0.0038540970999747515
1752682955.1322052,188038,0.0038931865710765123
1752682955.1323583,188078,0.003860055236145854
1752682955.13251,188118,0.0037162371445447206
1752682955.1326785,188158,0.003881765529513359
1752682955.132832,188198,0.0036169257946312428
1752682955.1329849,188238,0.0036252893041819334
1752682955.1331575,188278,0.003817435586825013
1752682955.1333146,188318,0.003701835172250867
1752682955.1335025,188358,0.0037762427236884832
1752682955.1337001,188398,0.0036966551560908556
1752682955.133717,188438,0.0037679707165807486
1752682955.1339831,188478,0.0036368989385664463
1752682955.1339998,188518,0.0036483462899923325
1752682955.1340146,188558,0.0037827594205737114
1752682955.1340292,188598,0.0035770931281149387
1752682955.1341465,188638,0.0035637295804917812
1752682955.134278,188678,0.003998694010078907
1752682955.1345093,188718,0.003927513957023621
1752682955.1345265,188758,0.0036778950598090887
1752682955.1347113,188798,0.003862787503749132
1752682955.13482,188838,0.003631926840171218
1752682955.1349225,188878,0.0036249030381441116
1752682955.1350238,188918,0.0038361309561878443
1752682955.135125,188958,0.0038008098490536213
1752682955.135235,188998,0.003509450936689973
1752682955.1353831,189038,0.0039204321801662445
1752682955.1354656,189078,0.003777074161916971
1752682955.1356058,189118,0.003750578034669161
1752682955.1357126,189158,0.0036734638269990683
1752682955.1358154,189198,0.0038677561096847057
1752682955.1359181,189238,0.0038458427879959345
1752682955.1360211,189278,0.0036467064637690783
1752682955.136123,189318,0.0038028345443308353
1752682955.1362252,189358,0.0040166936814785
1752682955.1363275,189398,0.003781418316066265
1752682955.1364279,189438,0.0036147846840322018
1752682955.1365302,189478,0.0037571839056909084
1752682955.1366317,189518,0.0035721021704375744
1752682955.1367218,189558,0.003927598241716623
1752682955.1368635,189598,0.0036737858317792416
1752682955.1369798,189638,0.003686274867504835
1752682955.1371932,189678,0.003992638550698757
1752682955.1373298,189718,0.003728603944182396
1752682955.1374562,189758,0.003684055292978883
1752682955.137559,189798,0.0036971743684262037
1752682955.137666,189838,0.003663764800876379
1752682955.1377704,189878,0.0037302151322364807
1752682955.1378736,189918,0.003781913546845317
1752682955.1379762,189958,0.003924941644072533
1752682955.138079,189998,0.003837450873106718
1752682955.1387436,190038,0.0038807978853583336
1752682955.138872,190078,0.003607894526794553
1752682955.1389847,190118,0.0037369949277490377
1752682955.1398063,190158,0.003794249380007386
1752682955.1399615,190198,0.003721629735082388
1752682955.1400764,190238,0.0036407087463885546
1752682955.1401863,190278,0.0036968414206057787
1752682955.140288,190318,0.0038080974481999874
1752682955.1403997,190358,0.0036957496777176857
1752682955.1405125,190398,0.0037616430781781673
1752682955.1406217,190438,0.0037415758706629276
1752682955.1407244,190478,0.003882749006152153
1752682955.1408458,190518,0.0036334560718387365
1752682955.1409624,190558,0.0037035150453448296
1752682955.1410668,190598,0.003877434181049466
1752682955.1411786,190638,0.0038003225345164537
1752682955.1412847,190678,0.0035643381997942924
1752682955.1413903,190718,0.0036013368517160416
1752682955.1414964,190758,0.003866948187351227
1752682955.1415992,190798,0.0041204653680324554
1752682955.1417017,190838,0.003809116780757904
1752682955.1418033,190878,0.00392688624560833
1752682955.141905,190918,0.0038186819292604923
1752682955.142048,190958,0.0035358790773898363
1752682955.142161,190998,0.003933127503842115
1752682955.1422465,191038,0.0036559379659593105
1752682955.1423206,191078,0.003855135990306735
1752682955.1423938,191118,0.0037701651453971863
1752682955.1424658,191158,0.0037022209726274014
1752682955.142537,191198,0.003699659602716565
1752682955.1426213,191238,0.003743593581020832
1752682955.1426983,191278,0.003611291293054819
1752682955.1427703,191318,0.003860644530504942
1752682955.1428435,191358,0.0038252854719758034
1752682955.1440887,191398,0.003700370667502284
1752682955.144196,191438,0.00372879346832633
1752682955.1443074,191478,0.0037231529131531715
1752682955.1444223,191518,0.003950606100261211
1752682955.144535,191558,0.003614797256886959
1752682955.1446707,191598,0.003822474740445614
1752682955.1447937,191638,0.0036073224619030952
1752682955.1449277,191678,0.00362693821080029
1752682955.145053,191718,0.003413399448618293
1752682955.1451643,191758,0.003718351712450385
1752682955.1452675,191798,0.0036471481435000896
1752682955.145369,191838,0.0037146257236599922
1752682955.1454768,191878,0.0037792203947901726
1752682955.1455872,191918,0.0036176317371428013
1752682955.1456873,191958,0.003652302548289299
1752682955.1463158,191998,0.0035930548328906298
1752682955.1464374,192038,0.0036603976041078568
1752682955.146544,192078,0.0037186131812632084
1752682955.1466677,192118,0.0035460384096950293
1752682955.1467755,192158,0.0037516308948397636
1752682955.1468704,192198,0.003529086709022522
1752682955.147011,192238,0.0040094912983477116
1752682955.1471353,192278,0.003740268060937524
1752682955.1472442,192318,0.003669905476272106
1752682955.147347,192358,0.003751256037503481
1752682955.1474485,192398,0.0037690235767513514
1752682955.1475484,192438,0.0038394916336983442
1752682955.1476483,192478,0.0037419910077005625
1752682955.1477473,192518,0.003745690919458866
1752682955.147846,192558,0.0036452198401093483
1752682955.1481383,192598,0.0036080291029065847
1752682955.148251,192638,0.003863750956952572
1752682955.1483564,192678,0.0038857117760926485
1752682955.1484604,192718,0.003659294219687581
1752682955.1485605,192758,0.003876086324453354
1752682955.1486845,192798,0.0038661097642034292
1752682955.1487854,192838,0.0035431738942861557
1752682955.1488893,192878,0.0036645287182182074
1752682955.1489933,192918,0.0037516001611948013
1752682955.1490972,192958,0.0036531228106468916
1752682955.1492043,192998,0.0038892049342393875
1752682955.1498504,193038,0.0040462808683514595
1752682955.149969,193078,0.003578642848879099
1752682955.1501362,193118,0.003837140277028084
1752682955.1501532,193158,0.0036653289571404457
1752682955.15031,193198,0.004042828921228647
1752682955.1504495,193238,0.0038136467337608337
1752682955.1505895,193278,0.003759031882509589
1752682955.1507015,193318,0.0036140878219157457
1752682955.150805,193358,0.003504433436319232
1752682955.150912,193398,0.0035943377297371626
1752682955.1510239,193438,0.003565948223695159
1752682955.1511288,193478,0.003703561844304204
1752682955.1513324,193518,0.0038347835652530193
1752682955.1514714,193558,0.003886000718921423
1752682955.1515849,193598,0.0038393549621105194
1752682955.1516938,193638,0.003880557604134083
1752682955.1517987,193678,0.003911800216883421
1752682955.151904,193718,0.0035968059673905373
1752682955.1520128,193758,0.003628083970397711
1752682955.1521165,193798,0.003651428036391735
1752682955.152217,193838,0.003662731731310487
1752682955.1523187,193878,0.003838792908936739
1752682955.1524308,193918,0.003787757596001029
1752682955.1525388,193958,0.0037442354951053858
1752682955.1527607,193998,0.0035485331900417805
1752682955.1528943,194038,0.0036194082349538803
1752682955.1530097,194078,0.003926701843738556
1752682955.1532252,194118,0.003823640290647745
1752682955.1532412,194158,0.0037360149435698986
1752682955.1532557,194198,0.0038883285596966743
1752682955.1534815,194238,0.003678500885143876
1752682955.1534977,194278,0.003701151115819812
1752682955.1535108,194318,0.0037192979361861944
1752682955.1537042,194358,0.0038407049141824245
1752682955.1537192,194398,0.003875860944390297
1752682955.1538498,194438,0.0040300022810697556
1752682955.1539967,194478,0.004205613397061825
1752682955.1540124,194518,0.003714093007147312
1752682955.1541584,194558,0.0037209689617156982
1752682955.1543317,194598,0.0036502464208751917
1752682955.1543484,194638,0.003640379523858428
1752682955.154585,194678,0.0035868764389306307
1752682955.1546035,194718,0.0036087925545871258
1752682955.1546192,194758,0.003546415362507105
1752682955.1547768,194798,0.0036832268815487623
1752682955.154875,194838,0.003784134052693844
1752682955.1551383,194878,0.0038114574272185564
1752682955.1551545,194918,0.0035666171461343765
1752682955.1551673,194958,0.0036544010508805513
1752682955.1551802,194998,0.0036913726944476366
1752682955.1553576,195038,0.0035302459727972746
1752682955.1554747,195078,0.003617391688749194
1752682955.1555884,195118,0.0038444020319730043
1752682955.155708,195158,0.0038056124467402697
1752682955.1558092,195198,0.0038915181066840887
1752682955.1559145,195238,0.0037026205100119114
1752682955.1561115,195278,0.003750321688130498
1752682955.1561263,195318,0.003665001131594181
1752682955.1561563,195358,0.0038949113804847
1752682955.1563299,195398,0.0037250961177051067
1752682955.156487,195438,0.0038848507683724165
1752682955.1565025,195478,0.00418625446036458
1752682955.1566164,195518,0.0037842385936528444
1752682955.1567225,195558,0.0036703592631965876
1752682955.1568818,195598,0.0038009947165846825
1752682955.1568966,195638,0.003724355250597
1752682955.157022,195678,0.0036555295810103416
1752682955.157216,195718,0.0039876895025372505
1752682955.157232,195758,0.0037817545235157013
1752682955.1572454,195798,0.0037376354448497295
1752682955.1574533,195838,0.003482992760837078
1752682955.1574678,195878,0.003495677374303341
1752682955.1575956,195918,0.003916270565241575
1752682955.1577492,195958,0.0037530825939029455
1752682955.1577635,195998,0.003571505891159177
1752682955.1579678,196038,0.003660670481622219
1752682955.1579857,196078,0.0039185271598398685
1752682955.1580997,196118,0.003672190709039569
1752682955.1582105,196158,0.0036043396685272455
1752682955.1583154,196198,0.003710392164066434
1752682955.1584175,196238,0.003677790518850088
1752682955.1585152,196278,0.003626750549301505
1752682955.1586041,196318,0.0036182980984449387
1752682955.1587017,196358,0.0034962971694767475
1752682955.158799,196398,0.003867698134854436
1752682955.1588974,196438,0.0037879187148064375
1752682955.1589944,196478,0.003765558358281851
1752682955.1591122,196518,0.003775560762733221
1752682955.1592028,196558,0.0036898052785545588
1752682955.159302,196598,0.0040094973519444466
1752682955.1594028,196638,0.0035937470383942127
1752682955.1595056,196678,0.003673830069601536
1752682955.1596305,196718,0.0036848620511591434
1752682955.159736,196758,0.003805879969149828
1752682955.1598368,196798,0.0037477475125342607
1752682955.1599362,196838,0.003765719709917903
1752682955.1600962,196878,0.003779937280341983
1752682955.1604714,196918,0.0036618018057197332
1752682955.16058,196958,0.003972425125539303
1752682955.160685,196998,0.004002612084150314
1752682955.1607761,197038,0.0036426465958356857
1752682955.1608756,197078,0.003788021160289645
1752682955.1609623,197118,0.00393067067489028
1752682955.1610622,197158,0.003535524010658264
1752682955.1619916,197198,0.003866680432111025
1752682955.162101,197238,0.003740602405741811
1752682955.162199,197278,0.0035862785298377275
1752682955.1623006,197318,0.004060670267790556
1752682955.1624005,197358,0.0036389343440532684
1752682955.1624997,197398,0.0037499272730201483
1752682955.1625872,197438,0.003949068486690521
1752682955.162674,197478,0.0037767637986689806
1752682955.162791,197518,0.0036953978706151247
1752682955.1628766,197558,0.003936930559575558
1752682955.1629725,197598,0.003835478099063039
1752682955.1630826,197638,0.0037676412612199783
1752682955.1630936,197678,0.0037937848828732967
1752682955.1643193,197718,0.0036302285734564066
1752682955.1644685,197758,0.003583389800041914
1752682955.1645658,197798,0.0037273289635777473
1752682955.1648326,197838,0.0038118213415145874
1752682955.1648483,197878,0.003744507674127817
1752682955.1651733,197918,0.003645228687673807
1752682955.1651866,197958,0.0036298539489507675
1752682955.165319,197998,0.0037297375965863466
1752682955.1655989,198038,0.0036256802268326283
1752682955.1657174,198078,0.0036997038405388594
1752682955.1658363,198118,0.0036940397694706917
1752682955.1659398,198158,0.0037883196491748095
1752682955.166029,198198,0.0036995981354266405
1752682955.166119,198238,0.0037009776569902897
1752682955.1662424,198278,0.0037694822531193495
1752682955.166323,198318,0.003787777852267027
1752682955.166421,198358,0.003725227201357484
1752682955.16653,198398,0.0035052674356848
1752682955.1665409,198438,0.0036914132069796324
1752682955.1666882,198478,0.0037407977506518364
1752682955.1667902,198518,0.0037828253116458654
1752682955.166899,198558,0.003751598997041583
1752682955.1669998,198598,0.003844944527372718
1752682955.1670127,198638,0.003926500678062439
1752682955.1671605,198678,0.0036543007008731365
1752682955.1672752,198718,0.0036682956852018833
1752682955.1672885,198758,0.0037578728515654802
1752682955.1674347,198798,0.0036876352969557047
1752682955.1675334,198838,0.003556875279173255
1752682955.1676228,198878,0.0036026136949658394
1752682955.1677215,198918,0.003833265043795109
1752682955.1678364,198958,0.003894851543009281
1752682955.1679263,198998,0.0036108726635575294
1752682955.1680243,199038,0.003470776602625847
1752682955.168218,199078,0.0038574994541704655
1752682955.1683364,199118,0.0036807935684919357
1752682955.1684482,199158,0.0038593444041907787
1752682955.1685588,199198,0.003788288217037916
1752682955.1686697,199238,0.0037970077246427536
1752682955.1687787,199278,0.0036551333032548428
1752682955.168897,199318,0.0036337084602564573
1752682955.1690116,199358,0.003765363711863756
1752682955.1691248,199398,0.0036415751092135906
1752682955.1692343,199438,0.003538462333381176
1752682955.1710618,199478,0.0037095281295478344
1752682955.1712012,199518,0.0037884351331740618
1752682955.1713166,199558,0.00366608495824039
1752682955.1714263,199598,0.0036243582144379616
1752682955.1715362,199638,0.0035948804579675198
1752682955.1716464,199678,0.0036330525763332844
1752682955.171756,199718,0.0037830863147974014
1752682955.1718647,199758,0.0037160911597311497
1752682955.1719785,199798,0.0036767737474292517
1752682955.1720967,199838,0.0035197800025343895
1752682955.172208,199878,0.003727174364030361
1752682955.1723182,199918,0.0038050003349781036
1752682955.1724265,199958,0.003669860539957881
1752682955.1725352,199998,0.0033871226478368044
1752682955.1726608,200038,0.0036319075152277946
1752682955.172764,200078,0.00353452330455184
1752682955.172862,200118,0.003676431719213724
1752682955.172998,200158,0.003562450874596834
1752682955.1734545,200198,0.0036587335634976625
1752682955.173577,200238,0.003624033648520708
1752682955.1736894,200278,0.003731540869921446
1752682955.1738744,200318,0.0036845847498625517
1752682955.174034,200358,0.00353803439065814
1752682955.174154,200398,0.0036055848468095064
1752682955.1744945,200438,0.0034260700922459364
1752682955.1746562,200478,0.0035817502066493034
1752682955.1747732,200518,0.003915449604392052
1752682955.1748846,200558,0.003830360947176814
1752682955.174994,200598,0.003730549942702055
1752682955.1751034,200638,0.003799410769715905
1752682955.1752129,200678,0.0039016983937472105
1752682955.175321,200718,0.0036029606126248837
1752682955.1779597,200758,0.0036492233630269766
1752682955.1782467,200798,0.003374463878571987
1752682955.1783714,200838,0.0037706494331359863
1752682955.1784835,200878,0.0036614907439798117
1752682955.1787105,200918,0.003611730644479394
1752682955.1790314,200958,0.0035413200967013836
1752682955.1791506,200998,0.003648079000413418
1752682955.179261,201038,0.003651896957308054
1752682955.1793706,201078,0.0036809034645557404
1752682955.1794791,201118,0.003749966388568282
1752682955.1795874,201158,0.003702291753143072
1752682955.1797228,201198,0.0036121634766459465
1752682955.1798518,201238,0.003701253328472376
1752682955.1799812,201278,0.003869323991239071
1752682955.1801019,201318,0.0036058048717677593
1752682955.1802146,201358,0.0035823602229356766
1752682955.1803267,201398,0.0036146403290331364
1752682955.1804378,201438,0.0037071823608130217
1752682955.1810064,201478,0.003617987036705017
1752682955.1811144,201518,0.003510277485474944
1752682955.181227,201558,0.0036251957062631845
1752682955.1814587,201598,0.003999543376266956
1752682955.1819952,201638,0.0034764318261295557
1752682955.1827328,201678,0.0036908923648297787
1752682955.182902,201718,0.003513592528179288
1752682955.183018,201758,0.003602320561185479
1752682955.1831293,201798,0.003863133490085602
1752682955.1832387,201838,0.0037167181726545095
1752682955.1833482,201878,0.003432883182540536
1752682955.1836853,201918,0.003630674909800291
1752682955.1839168,201958,0.0037705320864915848
1752682955.1840274,201998,0.0037575499154627323
1752682955.1842315,202038,0.003814572235569358
1752682955.1843605,202078,0.0036965853068977594
1752682955.184473,202118,0.0037311133928596973
1752682955.184576,202158,0.0036374772898852825
1752682955.184667,202198,0.003704504342749715
1752682955.1848166,202238,0.003586874343454838
1752682955.1848288,202278,0.0037423947360366583
1752682955.1849577,202318,0.0036073382943868637
1752682955.1850626,202358,0.0036010933108627796
1752682955.1851625,202398,0.003766783745959401
1752682955.1852548,202438,0.0035144442226737738
1752682955.1853561,202478,0.0037568092811852694
1752682955.1854572,202518,0.0038729289080947638
1752682955.1855567,202558,0.00367145542986691
1752682955.1856542,202598,0.0037005706690251827
1752682955.18574,202638,0.0036520054563879967
1752682955.1858509,202678,0.0035870536230504513
1752682955.1859515,202718,0.0039694649167358875
1752682955.1860592,202758,0.003916236571967602
1752682955.186187,202798,0.0038332997355610132
1752682955.1863012,202838,0.0037792271468788385
1752682955.186403,202878,0.003813035087659955
1752682955.1865027,202918,0.003630257211625576
1752682955.1866012,202958,0.003824290120974183
1752682955.1867,202998,0.003581202821806073
1752682955.1867974,203038,0.0036508641205728054
1752682955.1868846,203078,0.0037264786660671234
1752682955.1869812,203118,0.0037311252672225237
1752682955.187078,203158,0.0038904754910618067
1752682955.187174,203198,0.0037949103862047195
1752682955.1872609,203238,0.003732418641448021
1752682955.1873572,203278,0.003988216165453196
1752682955.1874437,203318,0.0037458203732967377
1752682955.1875398,203358,0.003612617962062359
1752682955.1876347,203398,0.0037613403983414173
1752682955.1877298,203438,0.0035854049492627382
1752682955.187827,203478,0.003765505040064454
1752682955.1879501,203518,0.0036513525992631912
1752682955.188103,203558,0.003669481724500656
1752682955.1881173,203598,0.003673589788377285
1752682955.1882455,203638,0.003763483138754964
1752682955.1883142,203678,0.003952693659812212
1752682955.188381,203718,0.0036253316793590784
1752682955.188447,203758,0.003810883965343237
1752682955.1885128,203798,0.0037512327544391155
1752682955.1885767,203838,0.00369919091463089
1752682955.1886415,203878,0.003754138946533203
1752682955.1887062,203918,0.003851936198771
1752682955.1887705,203958,0.0037818856071680784
1752682955.1888368,203998,0.0037106410600245
1752682955.1890776,204038,0.0035562936682254076
1752682955.1892056,204078,0.0037943648640066385
1752682955.1893141,204118,0.0035722500178962946
1752682955.1894546,204158,0.0036182994954288006
1752682955.189746,204198,0.003713710932061076
1752682955.189916,204238,0.0036141967866569757
1752682955.1900342,204278,0.003577545518055558
1752682955.1901648,204318,0.003569755470380187
1752682955.1902802,204358,0.0036247994285076857
1752682955.1904955,204398,0.003591681132093072
1752682955.190644,204438,0.003794130403548479
1752682955.1907432,204478,0.0036063098814338446
1752682955.1908472,204518,0.0037428629584610462
1752682955.1909478,204558,0.003872488858178258
1752682955.1910477,204598,0.0035419294144958258
1752682955.1911368,204638,0.0037095220759510994
1752682955.1912346,204678,0.0034722171258181334
1752682955.1913218,204718,0.003814919153228402
1752682955.1914191,204758,0.0035380390472710133
1752682955.1915164,204798,0.0036880304105579853
1752682955.1916428,204838,0.0035561288241297007
1752682955.1917558,204878,0.0035567202139645815
1752682955.191849,204918,0.0035916913766413927
1752682955.1919487,204958,0.0037183878012001514
1752682955.1920466,204998,0.00382457603700459
1752682955.192146,205038,0.003467055270448327
1752682955.1922312,205078,0.003685666248202324
1752682955.1923187,205118,0.0035888890270143747
1752682955.1924155,205158,0.0035719547886401415
1752682955.1925118,205198,0.003897648071870208
1752682955.192609,205238,0.0038268747739493847
1752682955.1927054,205278,0.0037304635625332594
1752682955.1928623,205318,0.0038972722832113504
1752682955.1929681,205358,0.0038715938571840525
1752682955.193061,205398,0.0038763624615967274
1752682955.1931882,205438,0.0037599867209792137
1752682955.1932714,205478,0.0037805060856044292
1752682955.1933784,205518,0.0036489625927060843
1752682955.193481,205558,0.003570909844711423
1752682955.1935804,205598,0.003808374982327223
1752682955.193699,205638,0.003655707696452737
1752682955.1938071,205678,0.0034313311334699392
1752682955.1939087,205718,0.003937075845897198
1752682955.1940079,205758,0.0036759241484105587
1752682955.194107,205798,0.003876409260556102
1752682955.1942112,205838,0.0038345973007380962
1752682955.194312,205878,0.0036926232278347015
1752682955.194411,205918,0.0035619039554148912
1752682955.194511,205958,0.0036512226797640324
1752682955.1946127,205998,0.003646422876045108
1752682955.1947155,206038,0.0036436568479985
1752682955.1948164,206078,0.0036157374270260334
1752682955.1949215,206118,0.0037111120764166117
1752682955.1950316,206158,0.003650499042123556
1752682955.1951532,206198,0.0038489133585244417
1752682955.1952798,206238,0.0038362257182598114
1752682955.195397,206278,0.0035972471814602613
1752682955.1955585,206318,0.003977506887167692
1752682955.195669,206358,0.0035915400367230177
1752682955.1957674,206398,0.0037326097954064608
1752682955.19587,206438,0.0037335066590458155
1752682955.1959598,206478,0.00379690108820796
1752682955.1960628,206518,0.0033752107992768288
1752682955.1961613,206558,0.003699961584061384
1752682955.1962602,206598,0.0037025383207947016
1752682955.1963568,206638,0.003714825725182891
1752682955.1964536,206678,0.0038217375986278057
1752682955.1966307,206718,0.0037347034085541964
1752682955.1967876,206758,0.0036827228032052517
1752682955.1969333,206798,0.003400724148377776
1752682955.1970596,206838,0.003744045738130808
1752682955.197176,206878,0.003811259986832738
1752682955.1971893,206918,0.0035487450659275055
1752682955.1972833,206958,0.0035604590084403753
1752682955.1974373,206998,0.003577900119125843
1752682955.1975424,207038,0.003696815576404333
1752682955.197649,207078,0.003639213042333722
1752682955.19774,207118,0.0036668721586465836
1752682955.1978405,207158,0.003557394491508603
1752682955.1979365,207198,0.0038500851951539516
1752682955.1980424,207238,0.003676276421174407
1752682955.1982665,207278,0.003977358341217041
1752682955.1982863,207318,0.0036342500243335962
1752682955.1982987,207358,0.003626261604949832
1752682955.1984305,207398,0.0036985729821026325
1752682955.1985877,207438,0.003442085115239024
1752682955.1987636,207478,0.0037383665330708027
1752682955.1987815,207518,0.003633021842688322
1752682955.199224,207558,0.0038493433967232704
1752682955.1993306,207598,0.003489523660391569
1752682955.1994534,207638,0.003512220224365592
1752682955.200848,207678,0.003573727561160922
1752682955.2014115,207718,0.003518991405144334
1752682955.2014284,207758,0.0036798978690057993
1752682955.2014403,207798,0.0038514314219355583
1752682955.2014508,207838,0.0036000406835228205
1752682955.2014604,207878,0.0036039503756910563
1752682955.20147,207918,0.0036731946747750044
1752682955.2014794,207958,0.0036461902782320976
1752682955.201717,207998,0.0035506223794072866
1752682955.201826,208038,0.0037219300866127014
1752682955.2019727,208078,0.003506854409351945
1752682955.2021003,208118,0.00361275440081954
1752682955.2022629,208158,0.00367028103210032
1752682955.2024074,208198,0.003614450804889202
1752682955.2025278,208238,0.0035810358822345734
1752682955.2026446,208278,0.0038557322695851326
1752682955.2027636,208318,0.003767578396946192
1752682955.202902,208358,0.00364362052641809
1752682955.2030284,208398,0.0036067264154553413
1752682955.2031536,208438,0.0036887044552713633
1752682955.203276,208478,0.003765019355341792
1752682955.203383,208518,0.0036777323111891747
1752682955.203503,208558,0.0036383296828716993
1752682955.2036057,208598,0.003596531692892313
1752682955.2036953,208638,0.0036704272497445345
1752682955.203795,208678,0.003450073068961501
1752682955.2038944,208718,0.0037310493644326925
1752682955.2039907,208758,0.0038000675849616528
1752682955.2040873,208798,0.003898770548403263
1752682955.2041843,208838,0.0037215768825262785
1752682955.2042813,208878,0.0034563886001706123
1752682955.2043781,208918,0.0036650048568844795
1752682955.204465,208958,0.0036069387570023537
1752682955.2045617,208998,0.0036059003323316574
1752682955.2046568,209038,0.0036228466778993607
1752682955.2047474,209078,0.003494788659736514
1752682955.204844,209118,0.0035845551174134016
1752682955.2049496,209158,0.0035932790488004684
1752682955.2050457,209198,0.0036700984928756952
1752682955.205155,209238,0.0035350352991372347
1752682955.2052474,209278,0.003766023786738515
1752682955.2053497,209318,0.0037585310637950897
1752682955.2054656,209358,0.0035960134118795395
1752682955.205574,209398,0.0036854478530585766
1752682955.207351,209438,0.00354995415546
1752682955.2074964,209478,0.0036331566516309977
1752682955.207604,209518,0.0035903966054320335
1752682955.207707,209558,0.0036623289342969656
1752682955.2080166,209598,0.00353432260453701
1752682955.2081645,209638,0.003799157915636897
1752682955.2083354,209678,0.003538813441991806
1752682955.2084658,209718,0.00343498308211565
1752682955.2085717,209758,0.0034334745723754168
1752682955.2086747,209798,0.0036836701910942793
1752682955.2087736,209838,0.0037503065541386604
1752682955.2088718,209878,0.0034054748248308897
1752682955.2089713,209918,0.0035898105707019567
1752682955.2090695,209958,0.003508764784783125
1752682955.2091665,209998,0.0036758072674274445
1752682955.2092535,210038,0.0037628505378961563
1752682955.2093651,210078,0.003472305601462722
1752682955.209449,210118,0.003662882838398218
1752682955.2095487,210158,0.0036996561102569103
1752682955.2096572,210198,0.0037329623010009527
1752682955.2097619,210238,0.003695633728057146
1752682955.2098315,210278,0.003530836431309581
1752682955.2099707,210318,0.0036366998683661222
1752682955.2100904,210358,0.003649416146799922
1752682955.2102377,210398,0.0037714005447924137
1752682955.2103775,210438,0.0035787068773061037
1752682955.2104914,210478,0.0035449271090328693
1752682955.2106328,210518,0.0035238093696534634
