time,step,stage1_objectness_acc
1752682956.4259233,23758,0.9602766633033752
1752682956.4259367,23798,0.9587349891662598
1752682956.426121,23838,0.9579833745956421
1752682956.4261389,23878,0.9598366618156433
1752682956.4263546,23918,0.9604750275611877
1752682956.4263687,23958,0.9572449922561646
1752682956.4265058,23998,0.9563616514205933
1752682956.4266443,24038,0.957925021648407
1752682956.426657,24078,0.9574266672134399
1752682956.426846,24118,0.9552100300788879
1752682956.4268615,24158,0.9590650200843811
1752682956.427048,24198,0.9592183232307434
1752682956.4270658,24238,0.9562849998474121
1752682956.4272397,24278,0.9619466662406921
1752682956.4272523,24318,0.9583966732025146
1752682956.4274201,24358,0.9596733450889587
1752682956.4274325,24398,0.9578483700752258
1752682956.4276054,24438,0.9525183439254761
1752682956.427617,24478,0.9546433687210083
1752682956.4277923,24518,0.9568966627120972
1752682956.4278042,24558,0.9545333385467529
1752682956.4279752,24598,0.9558700323104858
1752682956.427987,24638,0.9561383128166199
1752682956.4281504,24678,0.9582383632659912
1752682956.4281626,24718,0.9601033329963684
1752682956.4283385,24758,0.9566866755485535
1752682956.4283504,24798,0.9596866965293884
1752682956.428526,24838,0.9545133709907532
1752682956.4286425,24878,0.9564716815948486
1752682956.4286559,24918,0.9592466950416565
1752682956.4288428,24958,0.9535833597183228
1752682956.4288607,24998,0.9575816988945007
1752682956.4290676,25038,0.9557499885559082
1752682956.4290833,25078,0.9577066898345947
1752682956.4293265,25118,0.960141658782959
1752682956.4295597,25158,0.9591583609580994
1752682956.4297724,25198,0.9576133489608765
1752682956.4299033,25238,0.9568049907684326
1752682956.430029,25278,0.9583966732025146
1752682956.4303641,25318,0.9535866975784302
1752682956.4305658,25358,0.959713339805603
1752682956.4305904,25398,0.955798327922821
1752682956.4306042,25438,0.9591233730316162
1752682956.4308183,25478,0.9535233378410339
1752682956.4310436,25518,0.9594933390617371
1752682956.4311688,25558,0.9579833745956421
1752682956.4312897,25598,0.9604333639144897
1752682956.4314072,25638,0.957925021648407
1752682956.4315307,25678,0.9587500095367432
1752682956.4316468,25718,0.9562183618545532
1752682956.43173,25758,0.9552366733551025
1752682956.4318728,25798,0.9579883217811584
1752682956.4319932,25838,0.9581766724586487
1752682956.4321134,25878,0.9537299871444702
1752682956.4322476,25918,0.9571900367736816
1752682956.4327278,25958,0.9555299878120422
1752682956.43275,25998,0.9572866559028625
1752682956.4327662,26038,0.9567733407020569
1752682956.4327824,26078,0.9580366611480713
1752682956.4327977,26118,0.9598766565322876
1752682956.4328132,26158,0.9603450298309326
1752682956.4328284,26198,0.9595516920089722
1752682956.432844,26238,0.9591066837310791
1752682956.4330335,26278,0.9542733430862427
1752682956.4332724,26318,0.953885018825531
1752682956.4333978,26358,0.9584683179855347
1752682956.433748,26398,0.9603416919708252
1752682956.4337664,26438,0.9599616527557373
1752682956.4337823,26478,0.9555933475494385
1752682956.4337983,26518,0.9579333662986755
1752682956.4338157,26558,0.9566050171852112
1752682956.4338324,26598,0.9593783617019653
1752682956.4342766,26638,0.95660001039505
1752682956.4343004,26678,0.9573766589164734
1752682956.4343157,26718,0.9572049975395203
1752682956.4343302,26758,0.9560383558273315
1752682956.4345155,26798,0.9588299989700317
1752682956.4347827,26838,0.9547433257102966
1752682956.4348013,26878,0.9555283188819885
1752682956.4348168,26918,0.9568583369255066
1752682956.4348314,26958,0.9570567011833191
1752682956.4350944,26998,0.9557583332061768
1752682956.4351132,27038,0.9572200179100037
1752682956.4351277,27078,0.9588450193405151
1752682956.4352953,27118,0.9589833617210388
1752682956.4354587,27158,0.9553816914558411
1752682956.4354746,27198,0.9591200351715088
1752682956.4357364,27238,0.9584167003631592
1752682956.4361584,27278,0.957966685295105
1752682956.4361775,27318,0.9555366635322571
1752682956.4361947,27358,0.9586133360862732
1752682956.43621,27398,0.9578900337219238
1752682956.4362252,27438,0.9614816904067993
1752682956.43624,27478,0.9583383798599243
1752682956.4362547,27518,0.9591283202171326
1752682956.4362686,27558,0.9590616822242737
1752682956.4368775,27598,0.9603000283241272
1752682956.4368975,27638,0.9582700133323669
1752682956.4369133,27678,0.9603850245475769
1752682956.4369285,27718,0.9578499794006348
1752682956.4369433,27758,0.959784984588623
1752682956.4369576,27798,0.9584816694259644
1752682956.4369724,27838,0.9594516754150391
1752682956.4369874,27878,0.9591699838638306
1752682956.4375415,27918,0.9587000012397766
1752682956.4375699,27958,0.9610233306884766
1752682956.437588,27998,0.9561817049980164
1752682956.4376042,28038,0.9565266966819763
1752682956.4376192,28078,0.959903359413147
1752682956.4380045,28118,0.9525183439254761
1752682956.438026,28158,0.9610933065414429
1752682956.4380426,28198,0.9571000337600708
1752682956.4380574,28238,0.9578083157539368
1752682956.4382987,28278,0.9593666791915894
1752682956.4383183,28318,0.9597116708755493
1752682956.4386892,28358,0.9598000049591064
1752682956.4387069,28398,0.9611733555793762
1752682956.4387224,28438,0.959143340587616
1752682956.4387372,28478,0.9574549794197083
1752682956.439052,28518,0.9601033329963684
1752682956.4390714,28558,0.960308313369751
1752682956.439639,28598,0.9587900042533875
1752682956.4396582,28638,0.9625899791717529
1752682956.4396758,28678,0.9565216898918152
1752682956.4396918,28718,0.961193323135376
1752682956.4397058,28758,0.9597949981689453
1752682956.4397202,28798,0.9613000154495239
1752682956.4397345,28838,0.9554650187492371
1752682956.4397485,28878,0.9577066898345947
1752682956.4397633,28918,0.956974983215332
1752682956.4397774,28958,0.9577683210372925
1752682956.4406528,28998,0.9600400328636169
1752682956.4406729,29038,0.9590966701507568
1752682956.440689,29078,0.956570029258728
1752682956.440704,29118,0.9599233269691467
1752682956.4407187,29158,0.9594250321388245
1752682956.4407327,29198,0.9634250402450562
1752682956.4407477,29238,0.9599383473396301
1752682956.4407618,29278,0.9579216837882996
1752682956.4407766,29318,0.9613699913024902
1752682956.440791,29358,0.9617133736610413
1752682956.441527,29398,0.9616050124168396
1752682956.4415498,29438,0.9566249847412109
1752682956.4415677,29478,0.9588966965675354
1752682956.441583,29518,0.9629600048065186
1752682956.4415984,29558,0.9618083238601685
1752682956.4416132,29598,0.956333339214325
1752682956.4416285,29638,0.957830011844635
1752682956.4416425,29678,0.9562116861343384
1752682956.4416566,29718,0.9614450335502625
1752682956.441671,29758,0.9611083269119263
1752682956.4420695,29798,0.960058331489563
1752682956.4422646,29838,0.959434986114502
1752682956.4424214,29878,0.9584966897964478
1752682956.4425523,29918,0.9568783640861511
1752682956.4426734,29958,0.9560983180999756
1752682956.442793,29998,0.9593816995620728
1752682956.4429748,30038,0.9582366943359375
1752682956.4429927,30078,0.9576916694641113
1752682956.4431467,30118,0.9642916917800903
1752682956.443272,30158,0.9597100019454956
1752682956.44339,30198,0.9584683179855347
1752682956.4435132,30238,0.9616450071334839
1752682956.4436362,30278,0.958079993724823
1752682956.4437559,30318,0.9556549787521362
1752682956.4438703,30358,0.9597033262252808
1752682956.443985,30398,0.9593016505241394
1752682956.4441078,30438,0.9572133421897888
1752682956.4442766,30478,0.9560616612434387
1752682956.4445236,30518,0.9583933353424072
1752682956.4447045,30558,0.9627366662025452
1752682956.4448483,30598,0.9593266844749451
1752682956.444981,30638,0.9603649973869324
1752682956.4451122,30678,0.9596316814422607
1752682956.445248,30718,0.9580950140953064
1752682956.445554,30758,0.9568300247192383
1752682956.445756,30798,0.9545466899871826
1752682956.4459193,30838,0.9584900140762329
1752682956.4462934,30878,0.9591217041015625
1752682956.4463172,30918,0.9594516754150391
1752682956.4463341,30958,0.9601233601570129
1752682956.4463503,30998,0.9608266949653625
1752682956.4465597,31038,0.9572250247001648
1752682956.4467933,31078,0.9577416777610779
1752682956.4469216,31118,0.9594150185585022
1752682956.4471529,31158,0.958228349685669
1752682956.4471705,31198,0.9575350284576416
1752682956.4471862,31238,0.9574166536331177
1752682956.4474084,31278,0.9612483382225037
1752682956.4474275,31318,0.9598133563995361
1752682956.4477196,31358,0.9589517116546631
1752682956.4477377,31398,0.9593849778175354
1752682956.4477522,31438,0.9566816687583923
1752682956.4477675,31478,0.9605133533477783
1752682956.447954,31518,0.9585533142089844
1752682956.4480658,31558,0.960278332233429
1752682956.4482913,31598,0.9588633179664612
1752682956.4483109,31638,0.960004985332489
1752682956.4484935,31678,0.960711658000946
1752682956.448622,31718,0.9607549905776978
1752682956.4487636,31758,0.9614083170890808
1752682956.4490585,31798,0.9596233367919922
1752682956.449261,31838,0.9601516723632812
1752682956.4494479,31878,0.9578450322151184
1752682956.449645,31918,0.958745002746582
1752682956.4498317,31958,0.9555950164794922
1752682956.4501266,31998,0.9591749906539917
1752682956.4501526,32038,0.9604216814041138
1752682956.450166,32078,0.9597799777984619
1752682956.450387,32118,0.9555500149726868
1752682956.450739,32158,0.9590049982070923
1752682956.4509501,32198,0.9590933322906494
1752682956.4509735,32238,0.9581050276756287
1752682956.4514081,32278,0.9593849778175354
1752682956.4514306,32318,0.959101676940918
1752682956.4514492,32358,0.9619317054748535
1752682956.4514637,32398,0.962356686592102
1752682956.451478,32438,0.9584933519363403
1752682956.4514916,32478,0.9628166556358337
1752682956.4515057,32518,0.9582383632659912
1752682956.4517112,32558,0.9573983550071716
1752682956.451727,32598,0.9611616730690002
1752682956.4517405,32638,0.9575200080871582
1752682956.4525084,32678,0.960058331489563
1752682956.4525287,32718,0.9577550292015076
1752682956.4525437,32758,0.9582516551017761
1752682956.452558,32798,0.9570666551589966
1752682956.4525893,32838,0.9594849944114685
1752682956.452613,32878,0.9605366587638855
1752682956.4526315,32918,0.9593700170516968
1752682956.4526467,32958,0.9557716846466064
1752682956.4526613,32998,0.9626016616821289
1752682956.4526749,33038,0.9605066776275635
1752682956.4531012,33078,0.9596949815750122
1752682956.453119,33118,0.9562066793441772
1752682956.4531338,33158,0.959945023059845
1752682956.453148,33198,0.9609050154685974
1752682956.45334,33238,0.9605950117111206
1752682956.4535906,33278,0.9559266567230225
1752682956.453609,33318,0.9576500058174133
1752682956.4536235,33358,0.9611383676528931
1752682956.453638,33398,0.9584516882896423
1752682956.4538743,33438,0.9593700170516968
1752682956.4538915,33478,0.9628766775131226
1752682956.4541352,33518,0.9600216746330261
1752682956.4541883,33558,0.9586766958236694
1752682956.4545295,33598,0.9590116739273071
1752682956.454559,33638,0.9513633251190186
1752682956.4545805,33678,0.9593017101287842
1752682956.455069,33718,0.9545466899871826
1752682956.4551008,33758,0.9598366618156433
1752682956.4551232,33798,0.9576717019081116
1752682956.4551423,33838,0.9581516981124878
1752682956.4551604,33878,0.9606033563613892
1752682956.4551783,33918,0.9619516730308533
1752682956.455801,33958,0.9577216506004333
1752682956.4558423,33998,0.9559000134468079
1752682956.4558687,34038,0.9600766897201538
1752682956.4558902,34078,0.9557650089263916
1752682956.4559073,34118,0.9601783752441406
1752682956.4559233,34158,0.9604166746139526
1752682956.4559398,34198,0.9592050313949585
1752682956.455956,34238,0.9575766921043396
1752682956.456111,34278,0.9601233601570129
1752682956.4566178,34318,0.9608516693115234
1752682956.456647,34358,0.9630333185195923
1752682956.4566672,34398,0.96110999584198
1752682956.4566855,34438,0.9603549838066101
1752682956.4567013,34478,0.9583233594894409
1752682956.45721,34518,0.9596199989318848
1752682956.4572418,34558,0.957236647605896
1752682956.4572616,34598,0.9590866565704346
1752682956.457278,34638,0.961596667766571
1752682956.4572933,34678,0.9574383497238159
1752682956.457307,34718,0.9579933285713196
1752682956.457321,34758,0.9620950222015381
1752682956.457665,34798,0.9593150019645691
1752682956.4576876,34838,0.9592483639717102
1752682956.4577057,34878,0.9596766829490662
1752682956.4579427,34918,0.9623083472251892
1752682956.4582775,34958,0.9572916626930237
1752682956.458301,34998,0.9590583443641663
1752682956.458317,35038,0.9604616761207581
1752682956.458332,35078,0.9595233201980591
1752682956.458348,35118,0.9568883776664734
1752682956.458605,35158,0.9602150321006775
1752682956.4586267,35198,0.9584900140762329
1752682956.458797,35238,0.9617366790771484
1752682956.45916,35278,0.9578516483306885
1752682956.4591827,35318,0.9567533135414124
1752682956.459201,35358,0.9622350335121155
1752682956.459218,35398,0.9605900049209595
1752682956.4592347,35438,0.9624550342559814
1752682956.4592516,35478,0.9587233662605286
1752682956.4595838,35518,0.9590916633605957
1752682956.4596052,35558,0.9581783413887024
1752682956.4596217,35598,0.9597216844558716
1752682956.4602034,35638,0.9548166990280151
1752682956.4602365,35678,0.9582666754722595
1752682956.4602587,35718,0.9578566551208496
1752682956.4602783,35758,0.9609116911888123
1752682956.4602962,35798,0.9579983353614807
1752682956.4603133,35838,0.9580366611480713
1752682956.460331,35878,0.9588716626167297
1752682956.4603472,35918,0.9579733610153198
1752682956.460364,35958,0.9596666693687439
1752682956.461006,35998,0.9576833248138428
1752682956.461039,36038,0.9579716920852661
1752682956.461061,36078,0.9622666835784912
1752682956.4610796,36118,0.9603183269500732
1752682956.4610972,36158,0.9560967087745667
1752682956.4611146,36198,0.9573550224304199
1752682956.4617295,36238,0.9573266506195068
1752682956.4617538,36278,0.9570150375366211
1752682956.46177,36318,0.9610166549682617
1752682956.4617848,36358,0.955756664276123
1752682956.4618185,36398,0.9617316722869873
1752682956.4618578,36438,0.9603333473205566
1752682956.4618795,36478,0.960651695728302
1752682956.4618971,36518,0.962244987487793
1752682956.4619122,36558,0.960236668586731
1752682956.4624078,36598,0.959558367729187
1752682956.4624295,36638,0.9610933661460876
1752682956.4624455,36678,0.960444986820221
1752682956.4624593,36718,0.960705041885376
1752682956.4624736,36758,0.9598833322525024
1752682956.46281,36798,0.9614816904067993
1752682956.462832,36838,0.9612816572189331
1752682956.4628499,36878,0.9572966694831848
1752682956.4628673,36918,0.9588750004768372
1752682956.462884,36958,0.9642350077629089
1752682956.4631767,36998,0.960526704788208
1752682956.4636397,37038,0.9580366611480713
1752682956.4636703,37078,0.9603033661842346
1752682956.4636922,37118,0.9547449946403503
1752682956.4637108,37158,0.9589966535568237
1752682956.463727,37198,0.9575566649436951
1752682956.4637432,37238,0.9618966579437256
1752682956.4637592,37278,0.9584816694259644
1752682956.4641044,37318,0.9589633345603943
1752682956.4641268,37358,0.9593783617019653
1752682956.4641407,37398,0.9582483172416687
1752682956.464311,37438,0.9591583609580994
1752682956.4644463,37478,0.9579899907112122
1752682956.464556,37518,0.9610549807548523
1752682956.4646657,37558,0.9595400094985962
1752682956.4648051,37598,0.9613033533096313
1752682956.4649072,37638,0.9589800238609314
1752682956.4650166,37678,0.9608666896820068
1752682956.4651327,37718,0.9537366628646851
1752682956.465221,37758,0.9604183435440063
1752682956.4653265,37798,0.9627116918563843
1752682956.4654791,37838,0.9581900238990784
1752682956.4656546,37878,0.9579200148582458
1752682956.465826,37918,0.9618383646011353
1752682956.4659543,37958,0.9624950289726257
1752682956.4661026,37998,0.9591383337974548
1752682956.4661174,38038,0.9602983593940735
1752682956.4662662,38078,0.9579116702079773
1752682956.466434,38118,0.9582683444023132
1752682956.4664476,38158,0.9642066955566406
1752682956.466654,38198,0.958965003490448
